2069,-88.5697834005984
2070,-88.5739804964221
2071,-88.5781755651528
2072,-88.5823686087477
2073,-88.586559629161
2074,-88.5907486283442
2075,-88.594935608246
2076,-88.5991205708121
2077,-88.6033035179857
2078,-88.6074844517069
2079,-88.6116633739131
2080,-88.615840286539
2081,-88.6200151915163
2082,-88.6241880907741
2083,-88.6283589862387
2084,-88.6325278798335
2085,-88.6366947734793
2086,-88.640859669094
2087,-88.6450225685928
2088,-88.6491834738882
2089,-88.6533423868899
2090,-88.6574993095048
2091,-88.6616542436372
2092,-88.6658071911885
2093,-88.6699581540575
2094,-88.6741071341402
2095,-88.67825413333
2096,-88.6823991535175
2097,-88.6865421965906
2098,-88.6906832644345
2099,-88.6948223589318
2100,-88.6989594819621
2101,-88.7030946354028
2102,-88.7072278211282
2103,-88.7113590410102
2104,-88.7154882969178
2105,-88.7196155907175
2106,-88.7237409242731
2107,-88.7278642994458
2108,-88.7319857180939
2109,-88.7361051820735
2110,-88.7402226932376
2111,-88.7443382534369
2112,-88.7484518645192
2113,-88.75256352833
2114,-88.7566732467119
2115,-88.760781021505
2116,-88.7648868545467
2117,-88.768990747672
2118,-88.7730927027131
2119,-88.7771927214996
2120,-88.7812908058588
2121,-88.785386957615
2122,-88.7894811785902
2123,-88.7935734706037
2124,-88.7976638354724
2125,-88.8017522750103
2126,-88.8058387910293
2127,-88.8099233853383
2128,-88.814006059744
2129,-88.8180868160502
2130,-88.8221656560585
2131,-88.8262425815678
2132,-88.8303175943744
2133,-88.8343906962723
2134,-88.8384618890528
2135,-88.8425311745046
2136,-88.8465985544141
2137,-88.8506640305651
2138,-88.8547276047389
2139,-88.8587892787143
2140,-88.8628490542676
2141,-88.8669069331725
2142,-88.8709629172005
2143,-88.8750170081203
2144,-88.8790692076984
2145,-88.8831195176986
2146,-88.8871679398824
2147,-88.8912144760087
2148,-88.8952591278341
2149,-88.8993018971126
2150,-88.9033427855959
2151,-88.907381795033
2152,-88.9114189271708
2153,-88.9154541837535
2154,-88.919487566523
2155,-88.9235190772187
2156,-88.9275487175778
2157,-88.9315764893346
2158,-88.9356023942216
2159,-88.9396264339684
2160,-88.9436486103024
2161,-88.9476689249486
2162,-88.9516873796296
2163,-88.9557039760656
2164,-88.9597187159744
2165,-88.9637316010714
2166,-88.9677426330698
2167,-88.9717518136801
2168,-88.9757591446107
2169,-88.9797646275676
2170,-88.9837682642543
2171,-88.9877700563721
2172,-88.9917700056199
2173,-88.9957681136942
2174,-88.9997643822893
2175,-89.0037588130969
2176,-89.0077514078066
2177,-89.0117421681056
2178,-89.0157310956789
2179,-89.0197181922089
2180,-89.0237034593758
2181,-89.0276868988578
2182,-89.0316685123302
2183,-89.0356483014665
2184,-89.0396262679377
2185,-89.0436024134126
2186,-89.0475767395574
2187,-89.0515492480365
2188,-89.0555199405116
2189,-89.0594888186424
2190,-89.0634558840861
2191,-89.0674211384978
2192,-89.0713845835304
2193,-89.0753462208342
2194,-89.0793060520576
2195,-89.0832640788466
2196,-89.0872203028448
2197,-89.091174725694
2198,-89.0951273490332
2199,-89.0990781744996
2200,-89.1030272037279
2201,-89.1069744383507
2202,-89.1109198799984
2203,-89.1148635302991
2204,-89.1188053908787
2205,-89.1227454633609
2206,-89.1266837493672
2207,-89.1306202505169
2208,-89.134554968427
2209,-89.1384879047124
2210,-89.142419060986
2211,-89.146348438858
2212,-89.150276039937
2213,-89.1542018658289
2214,-89.1581259181378
2215,-89.1620481984655
2216,-89.1659687084116
2217,-89.1698874495735
2218,-89.1738044235466
2219,-89.1777196319239
2220,-89.1816330762965
2221,-89.1855447582532
2222,-89.1894546793807
2223,-89.1933628412636
2224,-89.1972692454841
2225,-89.2011738936228
2226,-89.2050767872575
2227,-89.2089779279645
2228,-89.2128773173176
2229,-89.2167749568885
2230,-89.220670848247
2231,-89.2245649929605
2232,-89.2284573925946
2233,-89.2323480487125
2234,-89.2362369628756
2235,-89.2401241366428
2236,-89.2440095715715
2237,-89.2478932692163
2238,-89.2517752311304
2239,-89.2556554588644
2240,-89.259533953967
2241,-89.263410717985
2242,-89.2672857524628
2243,-89.2711590589431
2244,-89.2750306389662
2245,-89.2789004940706
2246,-89.2827686257925
2247,-89.2866350356663
2248,-89.2904997252242
2249,-89.2943626959964
2250,-89.298223949511
2251,-89.3020834872941
2252,-89.3059413108699
2253,-89.3097974217604
2254,-89.3136518214855
2255,-89.3175045115633
2256,-89.3213554935098
2257,-89.325204768839
2258,-89.3290523390627
2259,-89.332898205691
2260,-89.3367423702318
2261,-89.3405848341909
2262,-89.3444255990725
2263,-89.3482646663783
2264,-89.3521020376084
2265,-89.3559377142608
2266,-89.3597716978313
2267,-89.3636039898141
2268,-89.3674345917011
2269,-89.3712635049825
2270,-89.3750907311462
2271,-89.3789162716785
2272,-89.3827401280634
2273,-89.3865623017832
2274,-89.3903827943181
2275,-89.3942016071464
2276,-89.3980187417444
2277,-89.4018341995866
2278,-89.4056479821454
2279,-89.4094600908913
2280,-89.4132705272928
2281,-89.4170792928167
2282,-89.4208863889277
2283,-89.4246918170884
2284,-89.42849557876
2285,-89.4322976754011
2286,-89.436098108469
2287,-89.4398968794187
2288,-89.4436939897035
2289,-89.4474894407746
2290,-89.4512832340815
2291,-89.4550753710717
2292,-89.4588658531908
2293,-89.4626546818825
2294,-89.4664418585887
2295,-89.4702273847494
2296,-89.4740112618025
2297,-89.4777934911843
2298,-89.4815740743291
2299,-89.4853530126693
2300,-89.4891303076356
2301,-89.4929059606566
2302,-89.4966799731592
2303,-89.5004523465684
2304,-89.5042230823072
2305,-89.5079921817971
2306,-89.5117596464574
2307,-89.5155254777056
2308,-89.5192896769576
2309,-89.5230522456273
2310,-89.5268131851266
2311,-89.5305724968659
2312,-89.5343301822536
2313,-89.5380862426961
2314,-89.5418406795984
2315,-89.5455934943632
2316,-89.5493446883917
2317,-89.5530942630833
2318,-89.5568422198353
2319,-89.5605885600435
2320,-89.5643332851017
2321,-89.5680763964021
2322,-89.5718178953348
2323,-89.5755577832885
2324,-89.5792960616496
2325,-89.5830327318032
2326,-89.5867677951323
2327,-89.5905012530183
2328,-89.5942331068408
2329,-89.5979633579774
2330,-89.6016920078041
2331,-89.6054190576953
2332,-89.6091445090233
2333,-89.6128683631588
2334,-89.6165906214708
2335,-89.6203112853264
2336,-89.624030356091
2337,-89.6277478351283
2338,-89.6314637238002
2339,-89.6351780234668
2340,-89.6388907354866
2341,-89.6426018612162
2342,-89.6463114020106
2343,-89.650019359223
2344,-89.6537257342048
2345,-89.6574305283058
2346,-89.661133742874
2347,-89.6648353792556
2348,-89.6685354387953
2349,-89.6722339228359
2350,-89.6759308327185
2351,-89.6796261697825
2352,-89.6833199353658
2353,-89.6870121308042
2354,-89.6907027574321
2355,-89.694391816582
2356,-89.698079309585
2357,-89.7017652377702
2358,-89.7054496024652
2359,-89.7091324049956
2360,-89.7128136466859
2361,-89.7164933288583
2362,-89.7201714528337
2363,-89.7238480199311
2364,-89.7275230314681
2365,-89.7311964887603
2366,-89.734868393122
2367,-89.7385387458654
2368,-89.7422075483014
2369,-89.745874801739
2370,-89.7495405074858
2371,-89.7532046668475
2372,-89.7568672811283
2373,-89.7605283516305
2374,-89.7641878796552
2375,-89.7678458665015
2376,-89.7715023134669
