time_stamp,utc_time,latitude,longitude,pressure_alt,gnss_alt,acc_hor,acc_vert,acc_vel,vel_vert,ns_vog,ew_vog,intent_change,autopilot_enabled,nicbaro_crosschecked,on_ground,ident,squawk,fix_type,num_sats,em_status,adsb_enable,modeA_enable,modeC_enable,modeS_enable
54366.017,1279551965,27.549416,-82.542506,-38.373,-17.498,20.927,11.17,4.285,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54367.016,1279551966,27.549416,-82.542506,-38.463,-17.498,21.018,11.17,4.303,0.02,0.00,-0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54368.017,1279551967,27.549416,-82.542506,-38.212,-17.498,21.018,11.25,4.303,0.01,0.01,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54369.017,1279551968,27.549416,-82.542506,-38.351,-17.498,21.018,11.25,4.303,0.00,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54370.017,1279551969,27.549416,-82.542506,-38.545,-17.498,21.018,11.25,4.303,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54371.020,1279551970,27.549416,-82.542506,-38.405,-17.498,21.018,11.25,4.303,-0.02,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54372.017,1279551971,27.549416,-82.542506,-38.601,-17.498,21.109,11.25,4.321,-0.03,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54373.017,1279551972,27.549416,-82.542506,-38.284,-17.498,21.109,11.34,4.321,-0.01,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54374.016,1279551973,27.549416,-82.542506,-38.206,-17.498,21.109,11.34,4.321,0.00,0.00,-0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54375.018,1279551974,27.549416,-82.542506,-38.434,-17.498,21.109,11.34,4.321,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54376.017,1279551975,27.549416,-82.542506,-38.493,-17.498,21.109,11.34,4.321,-0.01,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54377.017,1279551976,27.549416,-82.542506,-38.622,-17.498,21.200,11.34,4.340,-0.01,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54378.017,1279551977,27.549416,-82.542506,-38.523,-17.498,21.200,11.42,4.340,-0.03,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54379.016,1279551978,27.549416,-82.542506,-38.640,-17.498,21.200,11.42,4.340,-0.03,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
54380.017,1279551979,27.549416,-82.542506,-38.345,-17.498,21.200,11.42,4.340,-0.01,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54381.017,1279551980,27.549416,-82.542506,-38.308,-17.498,21.200,11.42,4.340,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54382.017,1279551981,27.549416,-82.542506,-38.346,-17.498,21.291,11.42,4.358,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54383.017,1279551982,27.549416,-82.542506,-38.556,-17.498,21.291,11.51,4.358,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54384.017,1279551983,27.549416,-82.542506,-38.384,-17.498,21.291,11.51,4.358,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54385.016,1279551984,27.549416,-82.542506,-38.542,-17.498,21.291,11.51,4.358,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54386.017,1279551985,27.549416,-82.542506,-38.511,-17.498,21.291,11.51,4.358,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54387.016,1279551986,27.549416,-82.542506,-38.515,-17.498,21.381,11.51,4.376,-0.01,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54388.016,1279551987,27.549416,-82.542506,-38.606,-17.498,21.381,11.59,4.376,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54389.017,1279551988,27.549416,-82.542506,-38.496,-17.498,21.381,11.59,4.376,0.00,-0.02,0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54390.017,1279551989,27.549416,-82.542506,-38.172,-17.498,21.381,11.59,4.376,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54391.016,1279551990,27.549416,-82.542506,-38.545,-17.498,21.381,11.59,4.376,0.02,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54392.017,1279551991,27.549416,-82.542506,-38.286,-17.498,21.470,11.59,4.394,0.03,-0.02,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54393.017,1279551992,27.549416,-82.542506,-38.629,-17.498,21.470,11.67,4.394,0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54394.017,1279551993,27.549416,-82.542506,-38.457,-17.498,21.470,11.67,4.394,0.05,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54395.016,1279551994,27.549416,-82.542506,-38.382,-17.498,21.470,11.67,4.394,0.04,-0.01,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54396.016,1279551995,27.549416,-82.542506,-38.415,-17.498,21.470,11.67,4.394,0.05,-0.01,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54397.016,1279551996,27.549415,-82.542505,-38.354,-17.540,21.155,11.42,4.331,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54398.017,1279551997,27.549415,-82.542505,-38.397,-17.540,21.155,11.42,4.331,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54399.016,1279551998,27.549415,-82.542505,-38.576,-17.540,21.200,11.42,4.340,0.04,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54400.017,1279551999,27.549415,-82.542505,-38.561,-17.540,21.200,11.42,4.340,0.03,0.01,-0.030,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54401.016,1279552000,27.549415,-82.542505,-38.517,-17.540,21.245,11.42,4.349,0.03,0.02,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54402.017,1279552001,27.549415,-82.542505,-38.531,-17.540,21.245,11.51,4.349,0.01,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54403.017,1279552002,27.549415,-82.542505,-38.339,-17.540,21.245,11.51,4.349,0.01,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54404.017,1279552003,27.549414,-82.542504,-38.581,-17.530,21.869,12.00,4.473,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54405.016,1279552004,27.549415,-82.542509,-38.703,-17.577,20.881,11.17,4.276,0.01,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54406.017,1279552005,27.549415,-82.542509,-38.451,-17.577,20.881,11.25,4.276,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54407.017,1279552006,27.549415,-82.542509,-38.664,-17.577,20.881,11.25,4.276,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54408.017,1279552007,27.549415,-82.542509,-38.476,-17.577,20.927,11.25,4.285,0.00,-0.01,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54409.017,1279552008,27.549415,-82.542509,-38.735,-17.577,20.927,11.25,4.285,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54410.018,1279552009,27.549415,-82.542509,-38.337,-17.577,20.972,11.25,4.294,-0.01,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54411.016,1279552010,27.549415,-82.542509,-38.330,-17.577,20.972,11.34,4.294,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54412.017,1279552011,27.549415,-82.542509,-38.416,-17.577,20.972,11.34,4.294,0.00,0.00,0.030,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54413.016,1279552012,27.549415,-82.542509,-38.522,-17.577,21.018,11.34,4.303,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54414.017,1279552013,27.549415,-82.542509,-38.466,-17.577,21.018,11.34,4.303,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54415.017,1279552014,27.549415,-82.542509,-38.699,-17.577,21.064,11.34,4.312,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54416.017,1279552015,27.549415,-82.542509,-38.487,-17.577,21.064,11.42,4.312,0.00,0.00,0.030,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54417.017,1279552016,27.549415,-82.542509,-38.521,-17.577,21.064,11.42,4.312,0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54418.018,1279552017,27.549415,-82.542509,-38.385,-17.577,21.109,11.42,4.321,0.00,0.00,-0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54419.016,1279552018,27.549415,-82.542509,-38.642,-17.577,21.109,11.42,4.321,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54420.017,1279552019,27.549415,-82.542509,-38.439,-17.577,21.155,11.42,4.331,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54421.016,1279552020,27.549415,-82.542509,-38.950,-17.577,21.155,11.51,4.331,-0.01,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54422.016,1279552021,27.549415,-82.542509,-38.353,-17.577,21.155,11.51,4.331,-0.01,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54423.017,1279552022,27.549415,-82.542509,-38.471,-17.577,21.200,11.51,4.340,0.00,-0.02,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54424.017,1279552023,27.549415,-82.542509,-38.652,-17.577,21.200,11.51,4.340,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54425.016,1279552024,27.549415,-82.542509,-38.766,-17.577,21.245,11.51,4.349,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54426.016,1279552025,27.549415,-82.542509,-38.617,-17.577,21.245,11.59,4.349,-0.02,0.00,0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54427.016,1279552026,27.549415,-82.542509,-38.835,-17.577,21.245,11.59,4.349,-0.02,0.01,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54428.018,1279552027,27.549415,-82.542509,-38.590,-17.577,21.291,11.59,4.358,0.00,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54429.017,1279552028,27.549415,-82.542509,-38.699,-17.577,21.291,11.59,4.358,-0.01,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54430.017,1279552029,27.549415,-82.542509,-38.816,-17.577,21.336,11.59,4.367,-0.01,0.00,-0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54431.017,1279552030,27.549415,-82.542509,-38.384,-17.577,21.336,11.67,4.367,0.00,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54432.017,1279552031,27.549415,-82.542509,-38.456,-17.577,21.336,11.67,4.367,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54433.017,1279552032,27.549415,-82.542509,-38.687,-17.577,21.381,11.67,4.376,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54434.017,1279552033,27.549415,-82.542509,-38.628,-17.577,21.381,11.67,4.376,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54435.017,1279552034,27.549415,-82.542509,-38.856,-17.577,21.425,11.67,4.385,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54436.017,1279552035,27.549415,-82.542509,-38.707,-17.577,21.425,11.76,4.385,-0.02,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54437.016,1279552036,27.549415,-82.542509,-38.494,-17.577,21.425,11.76,4.385,-0.02,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54438.017,1279552037,27.549415,-82.542509,-38.378,-17.577,21.470,11.76,4.394,-0.01,-0.01,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54439.017,1279552038,27.549415,-82.542509,-38.498,-17.577,21.470,11.76,4.394,0.00,0.00,0.030,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54440.019,1279552039,27.549415,-82.542509,-38.423,-17.577,21.515,11.76,4.403,0.00,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54441.016,1279552040,27.549415,-82.542509,-38.380,-17.577,21.515,11.84,4.403,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54442.016,1279552041,27.549415,-82.542509,-38.473,-17.577,21.515,11.84,4.403,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54443.017,1279552042,27.549415,-82.542509,-38.792,-17.577,21.560,11.84,4.412,0.00,-0.01,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54444.016,1279552043,27.549415,-82.542509,-38.813,-17.577,21.560,11.84,4.412,0.00,-0.01,0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54445.017,1279552044,27.549414,-82.542509,-38.913,-17.741,20.972,11.42,4.294,0.00,0.00,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54446.016,1279552045,27.549414,-82.542509,-38.876,-17.741,21.064,11.42,4.312,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54447.017,1279552046,27.549414,-82.542509,-38.985,-17.741,21.064,11.42,4.312,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54448.016,1279552047,27.549414,-82.542509,-38.987,-17.741,21.064,11.42,4.312,0.00,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54449.017,1279552048,27.549414,-82.542509,-38.894,-17.741,21.064,11.51,4.312,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54450.017,1279552049,27.549414,-82.542509,-38.936,-17.741,21.064,11.51,4.312,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54451.017,1279552050,27.549414,-82.542509,-38.983,-17.741,21.155,11.51,4.331,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54452.017,1279552051,27.549414,-82.542509,-38.973,-17.741,21.155,11.51,4.331,-0.01,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54453.017,1279552052,27.549414,-82.542509,-38.709,-17.741,21.155,11.51,4.331,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54454.017,1279552053,27.549414,-82.542509,-38.741,-17.741,21.155,11.59,4.331,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54455.017,1279552054,27.549414,-82.542509,-38.823,-17.741,21.155,11.59,4.331,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54456.017,1279552055,27.549414,-82.542509,-38.945,-17.741,21.245,11.59,4.349,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54457.016,1279552056,27.549414,-82.542509,-39.036,-17.741,21.245,11.59,4.349,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54458.016,1279552057,27.549414,-82.542509,-38.671,-17.741,21.245,11.59,4.349,-0.01,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54459.017,1279552058,27.549414,-82.542509,-38.751,-17.741,21.245,11.67,4.349,-0.01,-0.01,-0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
54460.018,1279552059,27.549414,-82.542509,-38.964,-17.741,21.245,11.67,4.349,0.00,-0.01,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54461.016,1279552060,27.549414,-82.542509,-38.838,-17.741,21.336,11.67,4.367,-0.01,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54462.017,1279552061,27.549414,-82.542509,-38.871,-17.741,21.336,11.67,4.367,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54463.016,1279552062,27.549414,-82.542509,-38.730,-17.741,21.336,11.67,4.367,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54464.017,1279552063,27.549414,-82.542509,-38.631,-17.741,21.336,11.76,4.367,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54465.017,1279552064,27.549414,-82.542509,-38.667,-17.741,21.336,11.76,4.367,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54466.017,1279552065,27.549414,-82.542509,-38.664,-17.741,21.425,11.76,4.385,0.00,-0.01,0.020,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54467.017,1279552066,27.549414,-82.542509,-38.670,-17.741,21.425,11.76,4.385,0.00,-0.01,0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54468.017,1279552067,27.549414,-82.542509,-38.893,-17.741,21.425,11.76,4.385,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54469.017,1279552068,27.549414,-82.542509,-38.552,-17.741,21.425,11.84,4.385,0.01,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54470.016,1279552069,27.549415,-82.542510,-38.766,-17.739,22.000,12.31,4.500,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54471.016,1279552070,27.549415,-82.542507,-38.563,-17.768,21.018,11.59,4.303,0.00,-0.01,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54472.017,1279552071,27.549415,-82.542507,-38.968,-17.768,21.018,11.59,4.303,0.01,-0.01,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54473.021,1279552072,27.549415,-82.542507,-38.975,-17.768,21.018,11.59,4.303,0.01,-0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54474.016,1279552073,27.549415,-82.542507,-38.632,-17.768,21.064,11.59,4.312,0.01,0.00,0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54475.021,1279552074,27.549415,-82.542507,-38.757,-17.768,21.064,11.59,4.312,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54476.017,1279552075,27.549415,-82.542507,-38.836,-17.768,21.109,11.67,4.321,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54477.017,1279552076,27.549417,-82.542508,-38.881,-17.775,21.693,12.16,4.438,-0.02,0.02,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54478.017,1279552077,27.549419,-82.542506,-38.772,-17.968,20.835,11.34,4.267,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54479.017,1279552078,27.549419,-82.542506,-38.733,-17.968,20.835,11.42,4.267,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
54480.017,1279552079,27.549419,-82.542506,-38.973,-17.968,20.835,11.42,4.267,-0.02,0.02,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54481.016,1279552080,27.549420,-82.542507,-38.289,-17.988,21.425,11.92,4.385,-0.03,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54482.017,1279552081,27.549422,-82.542506,-38.652,-17.980,20.649,11.34,4.229,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54483.017,1279552082,27.549422,-82.542506,-38.564,-17.980,20.649,11.34,4.229,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54484.016,1279552083,27.549422,-82.542506,-38.671,-17.980,20.649,11.34,4.229,-0.04,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54485.017,1279552084,27.549422,-82.542506,-38.823,-17.980,20.649,11.34,4.229,-0.04,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54486.017,1279552085,27.549422,-82.542506,-38.572,-17.980,20.696,11.34,4.239,-0.03,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54487.017,1279552086,27.549422,-82.542506,-38.650,-17.980,20.742,11.42,4.248,-0.02,-0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54488.018,1279552087,27.549422,-82.542506,-38.338,-17.980,20.742,11.42,4.248,-0.02,-0.02,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54489.016,1279552088,27.549422,-82.542506,-38.587,-17.980,20.742,11.42,4.248,-0.02,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54490.017,1279552089,27.549422,-82.542506,-38.579,-17.980,20.742,11.42,4.248,-0.02,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54491.017,1279552090,27.549422,-82.542506,-38.637,-17.980,20.788,11.42,4.257,-0.02,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54492.017,1279552091,27.549422,-82.542506,-38.725,-17.980,20.835,11.51,4.267,-0.05,0.02,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54493.017,1279552092,27.549422,-82.542506,-38.388,-17.980,20.835,11.51,4.267,-0.03,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54494.017,1279552093,27.549422,-82.542506,-38.712,-17.980,20.835,11.51,4.267,-0.02,0.00,0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
54495.016,1279552094,27.549422,-82.542506,-38.445,-17.980,20.835,11.51,4.267,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54496.017,1279552095,27.549422,-82.542506,-38.787,-17.980,20.881,11.51,4.276,-0.02,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54497.017,1279552096,27.549422,-82.542506,-38.533,-17.980,20.927,11.59,4.285,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54498.017,1279552097,27.549422,-82.542506,-38.882,-17.980,20.927,11.59,4.285,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54499.017,1279552098,27.549422,-82.542506,-38.921,-17.980,20.927,11.59,4.285,-0.02,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54500.017,1279552099,27.549422,-82.542506,-38.514,-17.980,20.927,11.59,4.285,-0.02,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54501.017,1279552100,27.549422,-82.542504,-38.841,-17.984,21.560,12.08,4.412,0.00,-0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54502.017,1279552101,27.549419,-82.542507,-38.570,-17.999,20.463,11.42,4.192,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54503.017,1279552102,27.549419,-82.542507,-38.899,-17.999,20.463,11.42,4.192,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54504.017,1279552103,27.549419,-82.542507,-38.724,-17.999,20.509,11.42,4.201,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54505.017,1279552104,27.549419,-82.542507,-38.499,-17.999,20.556,11.42,4.211,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54506.017,1279552105,27.549419,-82.542507,-38.810,-17.999,20.556,11.42,4.211,-0.02,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54507.017,1279552106,27.549419,-82.542507,-38.426,-17.999,20.556,11.51,4.211,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54508.016,1279552107,27.549419,-82.542507,-38.529,-17.999,20.556,11.51,4.211,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54509.016,1279552108,27.549419,-82.542507,-38.638,-17.999,20.603,11.51,4.220,-0.03,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54510.017,1279552109,27.549419,-82.542507,-38.378,-17.999,20.649,11.51,4.229,-0.01,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54511.016,1279552110,27.549419,-82.542507,-38.974,-17.999,20.649,11.51,4.229,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54512.017,1279552111,27.549419,-82.542507,-38.686,-17.999,20.649,11.59,4.229,0.00,-0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54513.017,1279552112,27.549419,-82.542507,-38.726,-17.999,20.649,11.59,4.229,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54514.017,1279552113,27.549419,-82.542507,-38.595,-17.999,20.696,11.59,4.239,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54515.016,1279552114,27.549419,-82.542507,-38.744,-17.999,20.742,11.59,4.248,0.00,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54516.017,1279552115,27.549419,-82.542507,-38.668,-17.999,20.742,11.59,4.248,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54517.017,1279552116,27.549419,-82.542507,-38.731,-17.999,20.742,11.67,4.248,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54518.016,1279552117,27.549419,-82.542507,-38.732,-17.999,20.742,11.67,4.248,0.00,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54519.016,1279552118,27.549419,-82.542507,-38.622,-17.999,20.788,11.67,4.257,0.00,-0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54520.017,1279552119,27.549419,-82.542507,-38.637,-17.999,20.835,11.67,4.267,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54521.016,1279552120,27.549419,-82.542507,-38.437,-17.999,20.835,11.67,4.267,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54522.017,1279552121,27.549419,-82.542507,-38.837,-17.999,20.835,11.76,4.267,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54523.017,1279552122,27.549419,-82.542507,-38.695,-17.999,20.835,11.76,4.267,0.00,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54524.016,1279552123,27.549419,-82.542507,-38.639,-17.999,20.881,11.76,4.276,0.00,-0.01,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54525.017,1279552124,27.549419,-82.542507,-38.855,-17.999,20.927,11.76,4.285,-0.01,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
54526.017,1279552125,27.549419,-82.542507,-38.527,-17.999,20.927,11.76,4.285,-0.03,0.00,-0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54527.017,1279552126,27.549419,-82.542507,-38.741,-17.999,20.927,11.84,4.285,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54528.017,1279552127,27.549419,-82.542507,-38.811,-17.999,20.927,11.84,4.285,-0.02,0.01,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54529.017,1279552128,27.549419,-82.542507,-38.626,-17.999,20.972,11.84,4.294,-0.01,0.00,0.010,0,0,0,0,0,"2260",4,9,0,7,0,0,0
54530.017,1279552129,27.549419,-82.542507,-38.973,-17.999,21.018,11.84,4.303,0.00,0.00,0.000,0,0,0,0,0,"2260",4,9,0,7,0,0,0
