time_stamp,utc_time,latitude,longitude,pressure_alt,gnss_alt,acc_hor,acc_vert,acc_vel,vel_vert,ns_vog,ew_vog,intent_change,autopilot_enabled,nicbaro_crosschecked,on_ground,ident,squawk,fix_type,num_sats,em_status,adsb_enable,modeA_enable,modeC_enable,modeS_enable
55245.016,1279552844,27.549415,-82.542498,-38.676,-18.768,20.881,10.46,4.276,0.01,-0.01,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55246.016,1279552845,27.549415,-82.542498,-38.530,-18.768,20.927,10.46,4.285,0.03,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55247.016,1279552846,27.549415,-82.542498,-38.414,-18.768,20.927,10.55,4.285,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55248.016,1279552847,27.549415,-82.542498,-38.393,-18.768,20.972,10.55,4.294,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55249.016,1279552848,27.549415,-82.542498,-38.533,-18.768,20.972,10.55,4.294,-0.02,-0.01,0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55250.015,1279552849,27.549415,-82.542498,-38.600,-18.768,20.972,10.55,4.294,-0.03,-0.01,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55251.016,1279552850,27.549415,-82.542498,-38.317,-18.768,21.018,10.55,4.303,-0.04,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55252.016,1279552851,27.549415,-82.542498,-38.529,-18.768,21.018,10.64,4.303,-0.04,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55253.016,1279552852,27.549415,-82.542498,-38.445,-18.768,21.064,10.64,4.312,-0.05,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55254.015,1279552853,27.549415,-82.542498,-38.495,-18.768,21.064,10.64,4.312,-0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55255.016,1279552854,27.549415,-82.542498,-37.789,-18.768,21.064,10.64,4.312,-0.03,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55256.016,1279552855,27.549415,-82.542498,-38.187,-18.768,21.109,10.64,4.321,0.00,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55257.015,1279552856,27.549415,-82.542498,-38.250,-18.768,21.109,10.73,4.321,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55258.015,1279552857,27.549415,-82.542498,-38.640,-18.768,21.155,10.73,4.331,0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55259.016,1279552858,27.549415,-82.542498,-38.180,-18.768,21.155,10.73,4.331,0.00,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55260.016,1279552859,27.549415,-82.542498,-38.206,-18.768,21.155,10.73,4.331,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55261.016,1279552860,27.549415,-82.542498,-38.322,-18.768,21.200,10.73,4.340,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55262.016,1279552861,27.549415,-82.542498,-38.284,-18.768,21.200,10.82,4.340,0.02,-0.03,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55263.016,1279552862,27.549414,-82.542497,-38.383,-18.762,21.825,11.34,4.465,0.01,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55264.016,1279552863,27.549415,-82.542502,-38.405,-19.318,20.649,10.27,4.229,0.01,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55265.015,1279552864,27.549415,-82.542502,-38.247,-19.318,20.649,10.27,4.229,-0.01,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55266.015,1279552865,27.549415,-82.542502,-38.549,-19.318,20.649,10.27,4.229,-0.01,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55267.015,1279552866,27.549415,-82.542502,-38.386,-19.318,20.649,10.37,4.229,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55268.015,1279552867,27.549415,-82.542502,-38.178,-19.318,20.696,10.37,4.239,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55269.016,1279552868,27.549415,-82.542502,-38.199,-19.318,20.742,10.37,4.248,0.02,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55270.016,1279552869,27.549415,-82.542502,-38.421,-19.318,20.742,10.37,4.248,0.03,-0.01,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55271.015,1279552870,27.549415,-82.542502,-38.441,-19.318,20.742,10.37,4.248,0.03,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55272.015,1279552871,27.549415,-82.542502,-38.431,-19.318,20.742,10.46,4.248,0.02,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55273.016,1279552872,27.549415,-82.542502,-38.653,-19.318,20.788,10.46,4.257,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55274.016,1279552873,27.549415,-82.542502,-38.504,-19.318,20.835,10.46,4.267,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55275.016,1279552874,27.549415,-82.542502,-38.366,-19.318,20.835,10.46,4.267,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55276.016,1279552875,27.549415,-82.542502,-38.032,-19.318,20.835,10.46,4.267,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55277.016,1279552876,27.549415,-82.542502,-38.241,-19.318,20.835,10.55,4.267,0.00,0.00,0.020,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55278.016,1279552877,27.549415,-82.542502,-38.210,-19.318,20.881,10.55,4.276,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55279.016,1279552878,27.549415,-82.542502,-38.261,-19.318,20.927,10.55,4.285,-0.01,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55280.016,1279552879,27.549415,-82.542502,-38.347,-19.318,20.927,10.55,4.285,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55281.016,1279552880,27.549415,-82.542502,-38.268,-19.318,20.927,10.55,4.285,0.02,-0.01,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55282.016,1279552881,27.549415,-82.542502,-38.163,-19.318,20.927,10.64,4.285,0.02,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55283.016,1279552882,27.549415,-82.542502,-38.312,-19.318,20.972,10.64,4.294,0.03,-0.01,0.020,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55284.016,1279552883,27.549415,-82.542502,-38.420,-19.318,21.018,10.64,4.303,0.04,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55285.015,1279552884,27.549415,-82.542502,-38.290,-19.318,21.018,10.64,4.303,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55286.016,1279552885,27.549415,-82.542502,-38.390,-19.318,21.018,10.64,4.303,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55287.016,1279552886,27.549415,-82.542502,-38.092,-19.318,21.018,10.73,4.303,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55288.015,1279552887,27.549415,-82.542502,-38.390,-19.318,21.064,10.73,4.312,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55289.015,1279552888,27.549415,-82.542502,-38.344,-19.318,21.109,10.73,4.321,0.03,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55290.015,1279552889,27.549415,-82.542502,-38.329,-19.318,21.109,10.73,4.321,0.02,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55291.016,1279552890,27.549415,-82.542502,-38.399,-19.318,21.109,10.73,4.321,0.01,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55292.016,1279552891,27.549415,-82.542502,-38.396,-19.318,21.109,10.82,4.321,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55293.015,1279552892,27.549415,-82.542502,-38.549,-19.318,21.155,10.82,4.331,0.05,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55294.016,1279552893,27.549415,-82.542502,-38.496,-19.318,21.200,10.82,4.340,0.04,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55295.016,1279552894,27.549415,-82.542502,-38.274,-19.318,21.200,10.82,4.340,0.01,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55296.016,1279552895,27.549415,-82.542502,-38.276,-19.318,21.200,10.82,4.340,0.00,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55297.016,1279552896,27.549415,-82.542502,-38.383,-19.318,21.200,10.91,4.340,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55298.016,1279552897,27.549415,-82.542502,-38.218,-19.318,21.245,10.91,4.349,0.00,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55299.015,1279552898,27.549415,-82.542502,-38.458,-19.318,21.291,10.91,4.358,-0.01,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55300.017,1279552899,27.549415,-82.542502,-38.234,-19.318,21.291,10.91,4.358,-0.02,-0.01,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55301.016,1279552900,27.549415,-82.542502,-38.401,-19.318,21.291,10.91,4.358,-0.03,0.00,0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55302.016,1279552901,27.549415,-82.542502,-38.589,-19.318,21.291,11.00,4.358,-0.09,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55303.015,1279552902,27.549415,-82.542502,-38.377,-19.318,21.336,11.00,4.367,-0.09,-0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55304.016,1279552903,27.549415,-82.542500,-38.216,-19.330,20.696,10.37,4.239,-0.07,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55305.016,1279552904,27.549415,-82.542500,-38.378,-19.330,20.742,10.37,4.248,-0.06,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55306.015,1279552905,27.549415,-82.542500,-38.501,-19.330,20.742,10.37,4.248,-0.04,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55307.016,1279552906,27.549415,-82.542500,-38.362,-19.330,20.788,10.37,4.257,-0.05,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55308.016,1279552907,27.549415,-82.542500,-38.291,-19.330,20.788,10.37,4.257,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55309.016,1279552908,27.549415,-82.542500,-38.311,-19.330,20.788,10.46,4.257,0.02,-0.02,-0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55310.016,1279552909,27.549418,-82.542503,-38.238,-19.292,21.381,11.00,4.376,0.06,0.05,-0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55311.015,1279552910,27.549421,-82.542497,-38.007,-19.322,20.972,11.25,4.294,0.06,0.04,0.020,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55312.016,1279552911,27.549421,-82.542495,-38.365,-19.507,20.036,11.00,4.107,0.08,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55313.015,1279552912,27.549423,-82.542494,-38.269,-19.447,20.696,11.59,4.239,0.11,0.01,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55314.015,1279552913,27.549422,-82.542495,-38.323,-19.272,21.109,12.24,4.321,0.10,-0.05,-0.020,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55315.016,1279552914,27.549416,-82.542493,-38.007,-19.165,21.693,13.36,4.438,0.05,-0.09,0.030,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55316.015,1279552915,27.549410,-82.542487,-38.126,-19.386,22.000,14.13,4.500,0.00,-0.01,0.000,0,0,0,0,0,"2260",4,5,0,7,0,0,0
55317.016,1279552916,27.549409,-82.542486,-38.442,-19.398,22.218,14.33,4.543,0.03,-0.01,-0.050,0,0,0,0,0,"2260",4,5,0,7,0,0,0
55318.016,1279552917,27.549409,-82.542486,-38.354,-19.398,22.261,14.33,4.552,0.05,0.00,-0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55319.015,1279552918,27.549409,-82.542486,-38.817,-19.398,22.261,14.33,4.552,0.03,0.00,-0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55320.016,1279552919,27.549409,-82.542486,-38.610,-19.398,22.304,14.33,4.560,0.04,0.00,0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55321.016,1279552920,27.549409,-82.542486,-38.833,-19.398,22.304,14.40,4.560,0.04,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55322.016,1279552921,27.549409,-82.542486,-38.179,-19.398,22.304,14.40,4.560,0.04,0.00,0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55323.015,1279552922,27.549409,-82.542486,-37.935,-19.398,22.347,14.40,4.569,0.04,0.00,-0.040,0,0,0,0,0,"2260",4,5,0,7,0,0,0
55324.016,1279552923,27.549411,-82.542489,-38.255,-19.367,23.682,15.49,4.836,0.02,0.05,0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55325.016,1279552924,27.549409,-82.542491,-38.146,-19.557,23.844,15.55,4.868,0.03,0.00,-0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55326.016,1279552925,27.549409,-82.542491,-38.193,-19.557,23.884,15.55,4.876,0.04,0.00,0.000,0,0,0,0,0,"2260",4,5,0,7,0,0,0
55327.016,1279552926,27.549409,-82.542491,-38.634,-19.557,23.884,15.61,4.876,0.03,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55328.016,1279552927,27.549409,-82.542491,-38.494,-19.557,23.884,15.61,4.876,0.02,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55329.015,1279552928,27.549409,-82.542491,-38.623,-19.557,23.884,15.61,4.876,0.00,0.01,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55330.017,1279552929,27.549409,-82.542491,-38.368,-19.557,23.924,15.61,4.884,0.00,0.00,0.000,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55331.016,1279552930,27.549409,-82.542491,-38.613,-19.557,23.964,15.61,4.892,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,8,0,7,0,0,0
55332.016,1279552931,27.549409,-82.542491,-38.352,-19.557,23.964,15.68,4.892,0.00,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55333.015,1279552932,27.549409,-82.542491,-38.651,-19.557,23.964,15.68,4.892,0.03,0.01,-0.030,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55334.016,1279552933,27.549409,-82.542491,-38.239,-19.557,23.964,15.68,4.892,0.03,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55335.016,1279552934,27.549409,-82.542491,-38.575,-19.557,24.004,15.68,4.900,0.03,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55336.016,1279552935,27.549409,-82.542491,-38.455,-19.557,24.044,15.68,4.908,0.01,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55337.016,1279552936,27.549409,-82.542491,-38.534,-19.557,24.044,15.74,4.908,0.01,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55338.016,1279552937,27.549409,-82.542491,-38.685,-19.557,24.044,15.74,4.908,0.00,0.00,0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55339.016,1279552938,27.549409,-82.542491,-38.369,-19.557,24.044,15.74,4.908,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55340.016,1279552939,27.549409,-82.542491,-38.182,-19.557,24.084,15.74,4.916,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55341.016,1279552940,27.549409,-82.542491,-38.331,-19.557,24.124,15.74,4.924,0.00,0.02,-0.040,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55342.015,1279552941,27.549413,-82.542495,-38.101,-19.560,24.908,17.03,5.081,0.00,0.09,-0.070,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55343.016,1279552942,27.549422,-82.542509,-38.230,-19.490,23.642,17.08,4.828,-0.01,0.14,-0.130,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55344.016,1279552943,27.549433,-82.542526,-38.246,-19.668,22.561,16.28,4.612,0.00,0.13,-0.140,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55345.015,1279552944,27.549446,-82.542542,-38.011,-19.581,21.781,15.43,4.456,0.04,0.11,-0.180,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55346.016,1279552945,27.549458,-82.542565,-38.227,-19.910,21.381,14.92,4.376,0.07,0.17,-0.210,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55347.016,1279552946,27.549471,-82.542589,-38.234,-19.806,21.200,14.53,4.340,0.08,0.15,-0.210,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55348.016,1279552947,27.549483,-82.542615,-38.100,-19.853,20.972,14.20,4.294,0.13,0.16,-0.220,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55349.016,1279552948,27.549499,-82.542639,-38.146,-19.921,20.972,14.13,4.294,0.10,0.14,-0.170,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55350.016,1279552949,27.549507,-82.542653,-38.256,-19.749,21.291,14.66,4.358,0.17,0.02,-0.070,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55351.015,1279552950,27.549506,-82.542659,-38.312,-19.446,21.018,14.79,4.303,0.17,0.01,0.030,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55352.015,1279552951,27.549504,-82.542660,-38.153,-19.283,20.179,14.06,4.135,0.23,-0.04,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55353.015,1279552952,27.549503,-82.542661,-38.386,-19.136,20.972,15.24,4.294,0.24,0.00,-0.010,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55354.016,1279552953,27.549501,-82.542663,-38.253,-19.004,20.321,14.46,4.164,0.22,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55355.016,1279552954,27.549501,-82.542663,-38.200,-19.004,20.368,14.46,4.173,0.22,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55356.015,1279552955,27.549501,-82.542663,-38.412,-19.004,20.368,14.46,4.173,0.21,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55357.015,1279552956,27.549501,-82.542663,-38.556,-19.004,20.368,14.46,4.173,0.19,0.00,0.000,0,0,0,0,0,"2260",4,7,0,7,0,0,0
55358.016,1279552957,27.549501,-82.542663,-38.685,-19.004,20.368,14.46,4.173,0.17,-0.01,0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55359.015,1279552958,27.549501,-82.542663,-38.367,-19.004,20.416,14.53,4.183,0.17,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55360.016,1279552959,27.549501,-82.542663,-38.474,-19.004,20.463,14.53,4.192,0.16,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55361.016,1279552960,27.549501,-82.542663,-38.782,-19.004,20.463,14.53,4.192,0.15,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55362.016,1279552961,27.549501,-82.542663,-38.260,-19.004,20.463,14.53,4.192,0.15,-0.01,0.020,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55363.016,1279552962,27.549501,-82.542663,-38.563,-19.004,20.463,14.53,4.192,0.14,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55364.016,1279552963,27.549501,-82.542663,-38.179,-19.004,20.509,14.60,4.201,0.13,0.00,-0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55365.016,1279552964,27.549501,-82.542663,-38.099,-19.004,20.556,14.60,4.211,0.13,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55366.016,1279552965,27.549501,-82.542663,-38.137,-19.004,20.556,14.60,4.211,0.12,-0.01,-0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55367.016,1279552966,27.549501,-82.542663,-38.060,-19.004,20.556,14.60,4.211,0.10,-0.01,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55368.016,1279552967,27.549501,-82.542663,-38.131,-19.004,20.556,14.60,4.211,0.09,0.00,-0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55369.015,1279552968,27.549501,-82.542663,-37.796,-19.004,20.603,14.66,4.220,0.09,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55370.016,1279552969,27.549501,-82.542663,-38.231,-19.004,20.649,14.66,4.229,0.10,0.00,0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55371.015,1279552970,27.549501,-82.542663,-38.217,-19.004,20.649,14.66,4.229,0.09,-0.01,0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55372.015,1279552971,27.549501,-82.542663,-37.837,-19.004,20.649,14.66,4.229,0.08,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55373.016,1279552972,27.549501,-82.542663,-38.239,-19.004,20.649,14.66,4.229,0.07,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55374.015,1279552973,27.549501,-82.542663,-38.120,-19.004,20.696,14.73,4.239,0.06,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55375.016,1279552974,27.549501,-82.542663,-37.966,-19.004,20.742,14.73,4.248,0.05,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55376.016,1279552975,27.549501,-82.542663,-38.376,-19.004,20.742,14.73,4.248,0.04,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55377.016,1279552976,27.549501,-82.542663,-38.279,-19.004,20.742,14.73,4.248,0.04,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55378.016,1279552977,27.549501,-82.542663,-38.215,-19.004,20.742,14.73,4.248,0.04,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55379.016,1279552978,27.549501,-82.542663,-38.298,-19.004,20.788,14.79,4.257,0.04,-0.01,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55380.016,1279552979,27.549501,-82.542663,-38.437,-19.004,20.835,14.79,4.267,0.03,0.00,-0.020,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55381.016,1279552980,27.549501,-82.542663,-38.414,-19.004,20.835,14.79,4.267,0.03,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55382.015,1279552981,27.549501,-82.542663,-38.302,-19.004,20.835,14.79,4.267,0.04,0.00,0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55383.015,1279552982,27.549501,-82.542663,-38.259,-19.004,20.835,14.79,4.267,0.02,0.00,-0.020,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55384.015,1279552983,27.549501,-82.542663,-38.186,-19.004,20.881,14.86,4.276,0.00,0.00,-0.010,0,0,0,0,0,"2260",4,5,0,7,0,0,0
55385.016,1279552984,27.549501,-82.542663,-38.141,-19.004,20.927,14.86,4.285,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55386.015,1279552985,27.549501,-82.542663,-38.109,-19.004,20.927,14.86,4.285,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55387.016,1279552986,27.549501,-82.542663,-38.362,-19.004,20.927,14.86,4.285,-0.03,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55388.016,1279552987,27.549501,-82.542663,-38.142,-19.004,20.927,14.86,4.285,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55389.016,1279552988,27.549501,-82.542663,-38.007,-19.004,20.972,14.92,4.294,-0.02,0.00,-0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55390.016,1279552989,27.549501,-82.542663,-38.045,-19.004,21.018,14.92,4.303,-0.01,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55391.015,1279552990,27.549501,-82.542663,-38.031,-19.004,21.018,14.92,4.303,-0.02,0.00,0.000,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55392.016,1279552991,27.549501,-82.542663,-38.065,-19.004,21.018,14.92,4.303,0.00,0.00,0.010,0,0,0,0,0,"2260",4,6,0,7,0,0,0
55393.016,1279552992,27.549501,-82.542663,-38.199,-19.004,21.018,14.92,4.303,0.00,0.00,0.000,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55394.016,1279552993,27.549499,-82.542663,-38.475,-18.857,20.742,14.60,4.248,-0.01,0.00,-0.010,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55395.016,1279552994,27.549499,-82.542663,-38.229,-18.857,20.788,14.60,4.257,-0.02,0.00,0.000,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55396.016,1279552995,27.549499,-82.542663,-38.197,-18.857,20.788,14.60,4.257,-0.03,-0.01,0.020,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55397.016,1279552996,27.549499,-82.542663,-38.118,-18.857,20.788,14.66,4.257,-0.01,-0.01,0.010,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55398.016,1279552997,27.549499,-82.542663,-38.411,-18.857,20.788,14.66,4.257,-0.01,0.00,0.000,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55399.016,1279552998,27.549499,-82.542663,-38.264,-18.857,20.835,14.66,4.267,-0.01,0.00,0.000,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55400.015,1279552999,27.549499,-82.542663,-37.967,-18.857,20.881,14.66,4.276,0.00,0.00,0.010,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55401.016,1279553000,27.549499,-82.542663,-38.022,-18.857,20.881,14.66,4.276,0.00,0.00,0.010,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55402.015,1279553001,27.549499,-82.542663,-37.943,-18.857,20.881,14.73,4.276,0.00,0.00,0.000,0,0,0,0,0,"2260",3,5,0,7,0,0,0
55403.015,1279553002,27.549499,-82.542663,-38.210,-18.857,20.881,14.73,4.276,0.00,0.00,0.000,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55404.016,1279553003,27.549499,-82.542663,-38.045,-18.857,20.927,14.73,4.285,0.00,0.00,0.000,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55405.016,1279553004,27.549499,-82.542663,-37.961,-18.857,20.972,14.73,4.294,0.00,0.00,0.000,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55406.016,1279553005,27.549499,-82.542663,-38.230,-18.857,20.972,14.73,4.294,0.00,0.00,-0.010,0,0,0,0,0,"2260",3,5,0,7,0,0,0
55407.016,1279553006,27.549499,-82.542663,-38.043,-18.857,20.972,14.79,4.294,-0.02,0.00,0.000,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55408.016,1279553007,27.549499,-82.542663,-38.285,-18.857,20.972,14.79,4.294,-0.02,0.00,-0.020,0,0,0,0,0,"2260",3,6,0,7,0,0,0
55409.016,1279553008,27.549499,-82.542663,-37.917,-18.857,21.018,14.79,4.303,-0.02,0.00,0.000,0,0,0,0,0,"2260",3,6,0,7,0,0,0
