time_stamp,ICAO,lat (deg),lon (deg),altitude (meters),heading,hor_velocity (mps),ver_velocity (mps),latlon valid,altitude valid,heading valid,velocity valid,callsign valid,ident valid,simulated report,vert_vel valid,baro valid,source_uat,squawk,altitude_type,callsign,emitter_type,tslc
54105.262,"FAA020",40.233779,-111.675231,1486,90.000,4.620,12.670,0,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,49
54106.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54106.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54106.262,"FAA020",40.233779,-111.675231,1486,90.000,4.620,12.670,0,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,50
54107.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54107.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54107.262,"FAA020",40.233779,-111.675231,1486,90.000,4.620,12.670,0,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,51
54108.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54108.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54108.262,"FAA020",40.233779,-111.675231,1486,90.000,4.620,12.670,0,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,52
54109.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54109.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54109.262,"FAA020",40.233779,-111.675231,1486,90.000,4.620,12.670,0,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,53
54110.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
54110.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54110.264,"FAA020",40.233779,-111.675231,1486,90.000,4.620,12.670,0,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,54
54111.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,3
54111.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54111.262,"FAA020",40.233779,-111.675231,1486,90.000,4.620,12.670,0,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,55
54112.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,4
54112.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
54112.262,"FAA020",40.233779,-111.675231,1486,90.000,4.620,12.670,0,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,56
54113.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,5
54113.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54113.262,"FAA020",40.233779,-111.675231,1486,90.000,4.620,12.670,0,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,57
54114.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54114.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54114.264,"FAA020",40.233779,-111.675231,1486,90.000,4.620,12.670,0,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,58
54115.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
54115.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54115.263,"FAA020",40.233779,-111.675231,1486,90.000,4.620,12.670,0,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,59
54116.247,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,3
54116.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54117.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,4
54117.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54118.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,5
54118.254,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54119.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,6
54119.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54120.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,7
54120.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54121.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,8
54121.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54122.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,9
54122.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54123.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,10
54123.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54124.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,11
54124.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54125.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,12
54125.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54126.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,13
54126.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54127.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,14
54127.254,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54128.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,15
54128.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54129.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,0,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,16
54129.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54130.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54130.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
54131.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54131.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54132.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54132.254,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54133.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54133.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54134.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,2
54134.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54135.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54135.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54136.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54136.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54137.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54137.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54138.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54138.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54139.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54139.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54140.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54140.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54141.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54141.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54142.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54142.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54143.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54143.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
54144.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54144.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54145.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54145.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54146.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54146.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
54147.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54147.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,3
54148.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54148.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54149.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54149.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54150.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54150.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54151.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54151.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54152.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54152.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54153.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54153.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
54154.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54154.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54155.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54155.254,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54156.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54156.254,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54157.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54157.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54158.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54158.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54159.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54159.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54160.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54160.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,2
54161.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54161.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54162.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54162.254,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54163.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54163.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54164.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54164.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54165.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54165.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54166.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54166.254,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54167.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54167.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54168.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54168.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54169.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54169.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54170.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54170.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54171.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54171.254,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54172.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54172.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54173.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54173.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54174.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54174.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54175.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54175.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54176.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54176.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54177.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54177.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54178.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54178.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54179.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54179.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54180.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54180.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54181.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54181.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54182.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54182.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54183.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54183.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54184.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54184.255,"AAAA16",27.549527,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54185.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54185.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54186.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54186.254,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54187.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54187.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54188.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54188.255,"AAAA16",27.549527,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54189.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54189.255,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54190.246,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
54190.254,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54191.245,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"PING3   ",14,1
