time_stamp,utc_time,latitude,longitude,pressure_alt,gnss_alt,acc_hor,acc_vert,acc_vel,vel_vert,ns_vog,ew_vog,intent_change,autopilot_enabled,nicbaro_crosschecked,on_ground,ident,squawk,fix_type,num_sats,em_status,adsb_enable,modeA_enable,modeC_enable,modeS_enable
54571.016,1279552170,40.233799,-111.644102,0.000,1487.000,9.480,12.84,,-128.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54572.016,1279552171,40.233799,-111.644042,0.000,1487.000,9.480,12.84,,-127.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54573.016,1279552172,40.233799,-111.643981,0.000,1487.000,9.480,12.84,,-126.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54574.016,1279552173,40.233799,-111.643921,0.000,1487.000,9.480,12.84,,-125.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54575.016,1279552174,40.233799,-111.643860,0.000,1487.000,9.480,12.84,,-124.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54576.016,1279552175,40.233799,-111.643800,0.000,1487.000,9.480,12.84,,-123.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54577.016,1279552176,40.233799,-111.643739,0.000,1487.000,9.480,12.84,,-122.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54578.016,1279552177,40.233799,-111.643679,0.000,1487.000,9.480,12.84,,-121.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54579.017,1279552178,40.233799,-111.643618,0.000,1487.000,9.480,12.84,,-120.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54580.016,1279552179,40.233799,-111.643558,0.000,1487.000,9.480,12.84,,-119.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54581.016,1279552180,40.233799,-111.643497,0.000,1487.000,9.480,12.84,,-118.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54582.017,1279552181,40.233799,-111.643437,0.000,1487.000,9.480,12.84,,-117.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54583.016,1279552182,40.233799,-111.643376,0.000,1487.000,9.480,12.84,,-116.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54584.016,1279552183,40.233799,-111.643315,0.000,1487.000,9.480,12.84,,-115.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54585.016,1279552184,40.233799,-111.643255,0.000,1487.000,9.480,12.84,,-114.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54586.016,1279552185,40.233799,-111.643194,0.000,1487.000,9.480,12.84,,-113.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54587.016,1279552186,40.233799,-111.643134,0.000,1487.000,9.480,12.84,,-112.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54588.016,1279552187,40.233799,-111.643073,0.000,1487.000,9.480,12.84,,-111.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54589.017,1279552188,40.233799,-111.643013,0.000,1487.000,9.480,12.84,,-110.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54590.016,1279552189,40.233799,-111.642952,0.000,1487.000,9.480,12.84,,-109.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54591.016,1279552190,40.233799,-111.642892,0.000,1487.000,9.480,12.84,,-108.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54592.016,1279552191,40.233799,-111.642831,0.000,1487.000,9.480,12.84,,-107.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54593.017,1279552192,40.233799,-111.642771,0.000,1487.000,9.480,12.84,,-106.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54594.016,1279552193,40.233799,-111.642710,0.000,1487.000,9.480,12.84,,-105.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54595.016,1279552194,40.233799,-111.642650,0.000,1487.000,9.480,12.84,,-104.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54596.016,1279552195,40.233799,-111.642589,0.000,1487.000,9.480,12.84,,-103.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54597.016,1279552196,40.233799,-111.642528,0.000,1487.000,9.480,12.84,,-102.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54598.016,1279552197,40.233799,-111.642468,0.000,1487.000,9.480,12.84,,-101.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54599.016,1279552198,40.233799,-111.642407,0.000,1487.000,9.480,12.84,,-100.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54600.016,1279552199,40.233799,-111.642347,0.000,1487.000,9.480,12.84,,-99.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54601.016,1279552200,40.233799,-111.642286,0.000,1487.000,9.480,12.84,,-98.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54602.016,1279552201,40.233799,-111.642226,0.000,1487.000,9.480,12.84,,-97.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54603.016,1279552202,40.233799,-111.642165,0.000,1487.000,9.480,12.84,,-96.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54604.016,1279552203,40.233799,-111.642105,0.000,1487.000,9.480,12.84,,-95.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54605.016,1279552204,40.233799,-111.642044,0.000,1487.000,9.480,12.84,,-94.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54606.016,1279552205,40.233799,-111.641984,0.000,1487.000,9.480,12.84,,-93.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54607.016,1279552206,40.233799,-111.641923,0.000,1487.000,9.480,12.84,,-92.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54608.016,1279552207,40.233799,-111.641863,0.000,1487.000,9.480,12.84,,-91.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54609.016,1279552208,40.233799,-111.641802,0.000,1487.000,9.480,12.84,,-90.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54610.016,1279552209,40.233799,-111.641741,0.000,1487.000,9.480,12.84,,-89.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54611.016,1279552210,40.233799,-111.641681,0.000,1487.000,9.480,12.84,,-88.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54612.017,1279552211,40.233799,-111.641621,0.000,1487.000,9.480,12.84,,-87.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54613.016,1279552212,40.233799,-111.641560,0.000,1487.000,9.480,12.84,,-86.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54614.016,1279552213,40.233799,-111.641499,0.000,1487.000,9.480,12.84,,-85.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54615.016,1279552214,40.233799,-111.641439,0.000,1487.000,9.480,12.84,,-84.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54616.016,1279552215,40.233799,-111.641378,0.000,1487.000,9.480,12.84,,-83.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54617.016,1279552216,40.233799,-111.641318,0.000,1487.000,9.480,12.84,,-82.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54618.016,1279552217,40.233799,-111.641257,0.000,1487.000,9.480,12.84,,-81.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54619.017,1279552218,40.233799,-111.641197,0.000,1487.000,9.480,12.84,,-80.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54620.016,1279552219,40.233799,-111.641136,0.000,1487.000,9.480,12.84,,-79.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54621.016,1279552220,40.233799,-111.641076,0.000,1487.000,9.480,12.84,,-78.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54622.016,1279552221,40.233799,-111.641015,0.000,1487.000,9.480,12.84,,-77.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54623.016,1279552222,40.233799,-111.640955,0.000,1487.000,9.480,12.84,,-76.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
54624.016,1279552223,40.233799,-111.640894,0.000,1487.000,9.480,12.84,,-75.36,0.00,0.510,0,0,0,0,0,"1220",4,,0,7,0,0,0
