time_stamp,utc_time,latitude,longitude,pressure_alt,gnss_alt,acc_hor,acc_vert,acc_vel,vel_vert,ns_vog,ew_vog,intent_change,autopilot_enabled,nicbaro_crosschecked,on_ground,ident,squawk,fix_type,num_sats,em_status,adsb_enable,modeA_enable,modeC_enable,modeS_enable
54571.016,1279552170,40.233709,-111.644220,0.000,1487.000,9.480,12.84,,-128.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54572.016,1279552171,40.233709,-111.644159,0.000,1487.000,9.480,12.84,,-127.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54573.016,1279552172,40.233709,-111.644099,0.000,1487.000,9.480,12.84,,-126.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54574.017,1279552173,40.233709,-111.644038,0.000,1487.000,9.480,12.84,,-125.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54575.016,1279552174,40.233709,-111.643978,0.000,1487.000,9.480,12.84,,-124.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54576.016,1279552175,40.233709,-111.643917,0.000,1487.000,9.480,12.84,,-123.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54577.016,1279552176,40.233709,-111.643857,0.000,1487.000,9.480,12.84,,-122.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54578.016,1279552177,40.233709,-111.643796,0.000,1487.000,9.480,12.84,,-121.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54579.016,1279552178,40.233709,-111.643736,0.000,1487.000,9.480,12.84,,-120.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54580.016,1279552179,40.233709,-111.643675,0.000,1487.000,9.480,12.84,,-119.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54581.015,1279552180,40.233709,-111.643614,0.000,1487.000,9.480,12.84,,-118.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54582.016,1279552181,40.233709,-111.643554,0.000,1487.000,9.480,12.84,,-117.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54583.017,1279552182,40.233709,-111.643494,0.000,1487.000,9.480,12.84,,-116.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54584.016,1279552183,40.233709,-111.643433,0.000,1487.000,9.480,12.84,,-115.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54585.016,1279552184,40.233709,-111.643372,0.000,1487.000,9.480,12.84,,-114.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54586.015,1279552185,40.233709,-111.643312,0.000,1487.000,9.480,12.84,,-113.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54587.016,1279552186,40.233709,-111.643251,0.000,1487.000,9.480,12.84,,-112.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54588.015,1279552187,40.233709,-111.643191,0.000,1487.000,9.480,12.84,,-111.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54589.016,1279552188,40.233709,-111.643130,0.000,1487.000,9.480,12.84,,-110.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54590.016,1279552189,40.233709,-111.643070,0.000,1487.000,9.480,12.84,,-109.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54591.015,1279552190,40.233709,-111.643009,0.000,1487.000,9.480,12.84,,-108.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54592.015,1279552191,40.233709,-111.642949,0.000,1487.000,9.480,12.84,,-107.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54593.016,1279552192,40.233709,-111.642888,0.000,1487.000,9.480,12.84,,-106.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54594.015,1279552193,40.233709,-111.642828,0.000,1487.000,9.480,12.84,,-105.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54595.016,1279552194,40.233709,-111.642767,0.000,1487.000,9.480,12.84,,-104.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54596.016,1279552195,40.233709,-111.642707,0.000,1487.000,9.480,12.84,,-103.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54597.016,1279552196,40.233709,-111.642646,0.000,1487.000,9.480,12.84,,-102.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54598.015,1279552197,40.233709,-111.642585,0.000,1487.000,9.480,12.84,,-101.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54599.016,1279552198,40.233709,-111.642525,0.000,1487.000,9.480,12.84,,-100.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54600.016,1279552199,40.233709,-111.642464,0.000,1487.000,9.480,12.84,,-99.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54601.016,1279552200,40.233709,-111.642404,0.000,1487.000,9.480,12.84,,-98.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54602.016,1279552201,40.233709,-111.642343,0.000,1487.000,9.480,12.84,,-97.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54603.016,1279552202,40.233709,-111.642283,0.000,1487.000,9.480,12.84,,-96.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54604.015,1279552203,40.233709,-111.642222,0.000,1487.000,9.480,12.84,,-95.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54605.016,1279552204,40.233709,-111.642162,0.000,1487.000,9.480,12.84,,-94.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54606.016,1279552205,40.233709,-111.642101,0.000,1487.000,9.480,12.84,,-93.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54607.015,1279552206,40.233709,-111.642041,0.000,1487.000,9.480,12.84,,-92.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54608.016,1279552207,40.233709,-111.641980,0.000,1487.000,9.480,12.84,,-91.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54609.016,1279552208,40.233709,-111.641920,0.000,1487.000,9.480,12.84,,-90.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54610.016,1279552209,40.233709,-111.641859,0.000,1487.000,9.480,12.84,,-89.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54611.016,1279552210,40.233709,-111.641798,0.000,1487.000,9.480,12.84,,-88.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54612.016,1279552211,40.233709,-111.641738,0.000,1487.000,9.480,12.84,,-87.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54613.016,1279552212,40.233709,-111.641677,0.000,1487.000,9.480,12.84,,-86.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54614.016,1279552213,40.233709,-111.641617,0.000,1487.000,9.480,12.84,,-85.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54615.016,1279552214,40.233709,-111.641556,0.000,1487.000,9.480,12.84,,-84.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54616.016,1279552215,40.233709,-111.641496,0.000,1487.000,9.480,12.84,,-83.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54617.016,1279552216,40.233709,-111.641435,0.000,1487.000,9.480,12.84,,-82.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54618.016,1279552217,40.233709,-111.641375,0.000,1487.000,9.480,12.84,,-81.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54619.016,1279552218,40.233709,-111.641314,0.000,1487.000,9.480,12.84,,-80.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54620.016,1279552219,40.233709,-111.641254,0.000,1487.000,9.480,12.84,,-79.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54621.016,1279552220,40.233709,-111.641193,0.000,1487.000,9.480,12.84,,-78.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54622.016,1279552221,40.233709,-111.641133,0.000,1487.000,9.480,12.84,,-77.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54623.016,1279552222,40.233709,-111.641072,0.000,1487.000,9.480,12.84,,-76.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
54624.016,1279552223,40.233709,-111.641012,0.000,1487.000,9.480,12.84,,-75.36,0.00,0.510,0,0,0,0,0,"1227",4,,0,7,0,0,0
