time_stamp,ICAO,lat (deg),lon (deg),altitude (meters),heading,hor_velocity (mps),ver_velocity (mps),latlon valid,altitude valid,heading valid,velocity valid,callsign valid,ident valid,simulated report,vert_vel valid,baro valid,source_uat,squawk,altitude_type,callsign,emitter_type,tslc
54767.061,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,26
54767.070,"AD5817",27.537322,-82.242406,8999,313.170,217.090,12.020,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54767.078,"A0C300",27.715673,-82.384973,1768,353.070,55.440,0.000,0,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,56
54767.087,"A5C4D1",27.610896,-82.587984,1486,148.600,46.400,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54767.096,"A0851B",27.745789,-82.215053,10363,330.640,235.610,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54767.103,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,13
54767.113,"A4ECA6",27.661107,-82.183808,10973,330.640,212.970,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54768.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54768.035,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,32
54768.043,"A209C0",27.013891,-82.166170,9731,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54768.051,"ACD5AA",27.112976,-82.389376,7308,139.880,221.720,10.400,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54768.061,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,27
54768.071,"AD5817",27.538787,-82.244173,9007,313.170,217.090,11.700,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,0
54768.077,"A0C300",27.715673,-82.384973,1768,353.070,55.440,0.000,0,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,57
54768.086,"A5C4D1",27.610595,-82.587790,1486,148.600,46.400,0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54768.096,"A0851B",27.747741,-82.216294,10363,330.640,235.610,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54768.105,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,14
54768.112,"A4ECA6",27.662797,-82.184883,10973,330.640,212.970,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54769.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54769.035,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,33
54769.042,"A209C0",27.013891,-82.166170,9731,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54769.051,"ACD5AA",27.112106,-82.388595,7308,139.880,221.720,10.400,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54769.061,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,28
54769.070,"AD5817",27.540304,-82.245926,9022,313.170,217.090,11.700,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54769.078,"A0C300",27.715673,-82.384973,1768,353.070,55.440,0.000,0,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,58
54769.086,"A5C4D1",27.610252,-82.587554,1494,148.600,46.400,0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54769.096,"A0851B",27.749418,-82.217357,10363,330.530,236.120,-0.970,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54769.105,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,15
54769.112,"A4ECA6",27.665450,-82.186592,10973,330.640,212.970,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54770.026,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54770.035,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,34
54770.044,"A209C0",27.013891,-82.166170,9731,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54770.051,"ACD5AA",27.109910,-82.386528,7323,139.970,222.230,10.720,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54770.061,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,29
54770.071,"AD5817",27.541795,-82.247718,9037,313.270,217.600,11.370,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,0
54770.077,"A0C300",27.715673,-82.384973,1768,353.070,55.440,0.000,0,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,59
54770.086,"A5C4D1",27.610037,-82.587404,1494,148.600,46.400,0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54770.096,"A0851B",27.751277,-82.218515,10363,330.530,236.120,-0.970,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54770.105,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,16
54770.115,"A4ECA6",27.665450,-82.186592,10973,330.640,212.970,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54771.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54771.035,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,35
54771.044,"A209C0",27.013891,-82.166170,9731,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,2
54771.051,"ACD5AA",27.109277,-82.385946,7330,140.070,221.720,11.050,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54771.061,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,30
54771.070,"AD5817",27.541795,-82.247718,9037,313.270,217.600,10.720,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,0
54771.077,"A5C4D1",27.609522,-82.587061,1494,149.470,46.580,0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54771.087,"A0851B",27.751277,-82.218515,10363,330.530,236.120,-0.970,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54771.096,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,17
54771.103,"A4ECA6",27.668838,-82.188723,10973,330.640,212.970,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54772.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54772.035,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,36
54772.044,"A209C0",27.004998,-82.162950,9685,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54772.051,"ACD5AA",27.107757,-82.384557,7346,140.070,221.720,11.370,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54772.061,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,31
54772.070,"AD5817",27.543229,-82.249459,9045,313.270,217.600,10.400,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54772.077,"A5C4D1",27.609093,-82.586761,1494,149.470,46.580,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54772.086,"A0851B",27.754957,-82.220883,10356,330.530,236.120,-0.970,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54772.096,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,18
54772.105,"A4ECA6",27.670557,-82.189779,10973,330.640,212.970,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54773.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54773.035,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,37
54773.045,"A209C0",27.004998,-82.162950,9685,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,2
54773.052,"A1515B",28.306086,-82.516429,10676,0.000,0.000,0.000,1,1,0,0,0,0,0,0,0,0,"0000",0,"",0,1
54773.061,"ACD5AA",27.106064,-82.382938,7353,140.070,221.720,11.370,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54773.071,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,32
54773.078,"AD5817",27.544784,-82.251264,9060,313.180,217.600,10.400,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54773.087,"A5C4D1",27.608879,-82.586632,1494,149.470,46.580,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54773.097,"A0851B",27.756819,-82.222054,10356,330.360,236.120,-0.970,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,0
54773.105,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,19
54773.112,"A4ECA6",27.672227,-82.190842,10973,330.640,212.970,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54774.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54774.035,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,38
54774.044,"A209C0",27.004998,-82.162950,9685,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,3
54774.051,"A1515B",28.306086,-82.516429,10676,0.000,0.000,0.000,1,1,0,0,0,0,0,0,0,0,"0000",0,"",0,2
54774.061,"ACD5AA",27.104643,-82.381600,7361,140.070,221.720,11.370,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54774.070,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,33
54774.077,"AD5817",27.546112,-82.252877,9068,313.280,218.120,10.400,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54774.087,"A5C4D1",27.608578,-82.586439,1494,149.470,46.580,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54774.096,"A0851B",27.758560,-82.223181,10356,330.360,236.120,-0.970,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54774.106,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,20
54774.113,"A4ECA6",27.673907,-82.191949,10973,330.520,212.970,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54775.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54775.034,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,39
54775.044,"A209C0",27.004998,-82.162950,9685,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54775.051,"A1515B",28.306086,-82.516429,10676,0.000,0.000,0.000,1,1,0,0,0,0,0,0,0,0,"0000",0,"",0,3
54775.060,"ACD5AA",27.103363,-82.380410,7376,140.070,221.720,11.700,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54775.071,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,34
54775.078,"AD5817",27.547485,-82.254534,9083,313.280,218.120,10.720,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54775.087,"A5C4D1",27.607999,-82.586052,1494,149.780,47.020,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54775.097,"A0851B",27.760253,-82.224275,10356,330.360,236.120,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54775.104,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,21
54775.112,"A4ECA6",27.675613,-82.193024,10973,330.520,212.970,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54776.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54776.035,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,40
54776.044,"A209C0",27.004998,-82.162950,9685,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,2
54776.051,"A1515B",28.299619,-82.516371,10676,0.000,0.000,0.000,1,1,0,0,0,0,0,0,0,0,"0000",0,"",0,1
54776.061,"ACD5AA",27.101808,-82.378957,7384,140.070,221.720,11.700,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54776.070,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,35
54776.077,"AD5817",27.548915,-82.256282,9091,313.280,218.120,10.720,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54776.087,"A5C4D1",27.607849,-82.585945,1494,149.780,47.020,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54776.096,"A0851B",27.762173,-82.225485,10356,330.250,236.120,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54776.104,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,22
54776.113,"A4ECA6",27.677306,-82.194061,10973,330.520,212.970,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54777.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54777.034,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,41
54777.044,"A209C0",27.004998,-82.162950,9685,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,3
54777.051,"A1515B",28.299619,-82.516371,10676,0.000,0.000,0.000,1,1,0,0,1,0,0,0,0,0,"0000",0,"AAL1924 ",3,1
54777.061,"ACD5AA",27.101808,-82.378957,7384,140.070,221.720,11.700,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,2
54777.070,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,36
54777.077,"AD5817",27.550266,-82.257811,9106,313.280,218.120,11.050,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,0
54777.087,"A5C4D1",27.607248,-82.585559,1486,150.100,47.470,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54777.096,"A0851B",27.764144,-82.226758,10356,330.250,236.120,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,0
54777.105,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,23
54777.113,"A4ECA6",27.679002,-82.195142,10973,330.520,212.970,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54778.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54778.034,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,42
54778.044,"A209C0",26.991347,-82.157990,9624,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54778.051,"A1515B",28.295056,-82.516320,10676,0.000,0.000,0.000,1,1,0,0,1,0,0,0,0,0,"0000",0,"AAL1924 ",3,0
54778.060,"ACD5AA",27.098710,-82.376070,7407,140.070,221.720,11.700,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54778.070,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,37
54778.077,"AD5817",27.551789,-82.259667,9114,313.280,218.120,11.050,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54778.086,"A5C4D1",27.607033,-82.585430,1486,150.100,47.470,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54778.095,"A0851B",27.765792,-82.227846,10356,330.250,236.120,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54778.105,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,24
54778.112,"A4ECA6",27.680512,-82.196128,10973,330.520,212.970,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54779.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54779.035,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,43
54779.044,"A209C0",26.991347,-82.157990,9624,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,2
54779.051,"A1515B",28.295056,-82.516320,10676,0.000,0.000,0.000,1,1,0,0,1,0,0,0,0,0,"0000",0,"AAL1924 ",3,1
54779.061,"ACD5AA",27.097082,-82.374598,7422,140.070,221.720,11.700,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54779.070,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,38
54779.077,"AD5817",27.553293,-82.261453,9129,313.280,218.120,11.050,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54779.087,"A04EBF",27.441056,-82.719277,1631,0.000,0.000,0.000,1,1,0,0,0,0,0,0,0,0,"0000",0,"",0,1
54779.096,"A5C4D1",27.606733,-82.585237,1486,150.100,47.470,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54779.103,"A0851B",27.767712,-82.229082,10356,330.080,236.120,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54779.113,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,25
54779.122,"A4ECA6",27.682387,-82.197325,10973,330.460,212.460,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54780.025,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54780.034,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,44
54780.042,"A209C0",26.991347,-82.157990,9624,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,3
54780.051,"A1515B",28.295056,-82.516320,10676,0.000,0.000,0.000,1,1,0,0,1,0,0,0,0,0,"0000",0,"AAL1924 ",3,2
54780.060,"ACD5AA",27.095398,-82.372998,7437,140.070,221.720,11.700,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54780.070,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,39
54780.077,"AD5817",27.554643,-82.263040,9136,313.280,218.120,11.050,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54780.086,"A04EBF",27.441878,-82.719686,1631,0.000,0.000,0.000,1,1,0,0,0,0,0,0,0,0,"0000",0,"",0,1
54780.096,"A5C4D1",27.606132,-82.584851,1486,149.560,47.730,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54780.105,"A0851B",27.769456,-82.230234,10356,330.080,236.120,-0.650,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54780.112,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,26
54780.122,"A4ECA6",27.683853,-82.198259,10973,330.460,212.460,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54781.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54781.034,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,45
54781.044,"A209C0",26.991347,-82.157990,9624,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,4
54781.051,"A1515B",28.290726,-82.516269,10676,0.000,0.000,0.000,1,1,0,0,1,0,0,0,0,0,"0000",0,"AAL1924 ",3,1
54781.061,"ACD5AA",27.095398,-82.372998,7437,140.070,221.720,11.700,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,2
54781.070,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,40
54781.077,"AD5817",27.555907,-82.264531,9152,313.280,218.120,11.050,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54781.087,"A04EBF",27.442474,-82.720000,1631,0.000,0.000,0.000,1,1,0,0,0,0,0,0,0,0,"0000",0,"",0,1
54781.096,"A5C4D1",27.605767,-82.584593,1486,149.560,47.730,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54781.103,"A0851B",27.769456,-82.230234,10356,330.080,236.120,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,1
54781.113,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,27
54781.123,"A4ECA6",27.685408,-82.199232,10973,330.460,212.460,0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54782.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54782.034,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,46
54782.044,"A209C0",26.991347,-82.157990,9624,162.040,253.620,-9.750,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,5
54782.051,"A1515B",28.290726,-82.516269,10676,0.000,0.000,0.000,1,1,0,0,1,0,0,0,0,0,"0000",0,"AAL1924 ",3,2
54782.060,"ACD5AA",27.092147,-82.369997,7460,140.170,221.210,11.050,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54782.070,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,41
54782.077,"AD5817",27.557235,-82.266144,9159,313.280,218.120,10.720,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54782.086,"A04EBF",27.443149,-82.720397,1631,334.850,83.330,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N119MK  ",1,0
54782.095,"A5C4D1",27.605553,-82.584443,1486,149.560,47.730,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54782.105,"A0851B",27.773251,-82.232666,10356,330.080,236.120,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"GTI3708 ",5,0
54782.112,"AD111D",27.583690,-82.691770,1097,149.480,113.170,-7.150,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,28
54782.121,"A4ECA6",27.686944,-82.200186,10973,330.340,212.970,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54783.025,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54783.034,"A55B7A",0.000000,0.000000,2147484,313.010,178.510,-9.750,0,0,1,1,0,0,0,1,1,0,"0000",0,"",0,47
54783.044,"A209C0",26.991347,-82.157990,9624,162.000,253.100,-9.420,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,1
54783.051,"A1515B",28.290726,-82.516269,10676,0.000,0.000,0.000,1,1,0,0,1,0,0,0,0,0,"0000",0,"AAL1924 ",3,3
54783.060,"ACD5AA",27.090749,-82.368678,7468,140.170,221.210,11.050,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,1
54783.070,"A4FFC4",28.050797,-82.786682,8870,0.360,162.040,10.720,0,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,42
54783.077,"AD5817",27.558563,-82.267699,9174,313.370,218.630,10.720,1,1,1,1,1,1,0,1,1,0,"0000",0,"SWA2362 ",3,1
54783.086,"A04EBF",27.443846,-82.720723,1631,334.850,83.330,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"N119MK  ",1,1
