time_stamp,ICAO,lat (deg),lon (deg),altitude (meters),heading,hor_velocity (mps),ver_velocity (mps),latlon valid,altitude valid,heading valid,velocity valid,callsign valid,ident valid,simulated report,vert_vel valid,baro valid,source_uat,squawk,altitude_type,callsign,emitter_type,tslc
54329.042,"FAA020",40.233779,-111.658773,1486,90.000,4.620,-48.110,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54330.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54330.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54330.042,"FAA020",40.233779,-111.658752,1486,90.000,4.620,-47.460,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54331.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54331.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54331.042,"FAA020",40.233779,-111.658666,1486,90.000,4.620,-46.160,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54332.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54332.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54332.042,"FAA020",40.233779,-111.658580,1486,90.000,4.620,-44.860,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54333.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54333.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54333.045,"FAA020",40.233779,-111.658537,1486,90.000,4.620,-43.890,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54334.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,2
54334.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54334.042,"FAA020",40.233779,-111.658473,1486,90.000,4.620,-42.910,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54335.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54335.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54335.042,"FAA020",40.233779,-111.658430,1486,90.000,4.620,-42.260,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54336.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54336.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54336.042,"FAA020",40.233779,-111.658344,1486,90.000,4.620,-40.960,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54337.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54337.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54337.042,"FAA020",40.233779,-111.658301,1486,90.000,4.620,-39.980,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54338.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54338.034,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54338.045,"FAA020",40.233779,-111.658237,1486,90.000,4.620,-39.010,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54339.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,2
54339.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54339.045,"FAA020",40.233779,-111.658173,1486,90.000,4.620,-37.710,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54340.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,3
54340.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54340.042,"FAA020",40.233779,-111.658108,1486,90.000,4.620,-36.730,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54341.025,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54341.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54341.042,"FAA020",40.233779,-111.658087,1486,90.000,4.620,-36.410,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54342.025,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,2
54342.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54342.042,"FAA020",40.233779,-111.658001,1486,90.000,4.620,-35.110,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54343.026,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,3
54343.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54343.044,"FAA020",40.233779,-111.657937,1486,90.000,4.620,-34.130,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54344.026,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54344.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54344.044,"FAA020",40.233779,-111.657872,1486,90.000,4.620,-33.160,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54345.026,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54345.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54345.042,"FAA020",40.233779,-111.657851,1486,90.000,4.620,-32.510,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54346.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54346.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54346.042,"FAA020",40.233779,-111.657765,1486,90.000,4.620,-31.210,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54347.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54347.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54347.043,"FAA020",40.233779,-111.657701,1486,90.000,4.620,-30.230,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54348.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54348.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54348.044,"FAA020",40.233779,-111.657658,1486,90.000,4.620,-29.260,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54349.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54349.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54349.042,"FAA020",40.233779,-111.657572,1486,90.000,4.620,-28.280,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54350.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54350.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54350.042,"FAA020",40.233779,-111.657507,1486,90.000,4.620,-27.310,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54351.025,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54351.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54351.043,"FAA020",40.233779,-111.657443,1486,90.000,4.620,-26.000,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54352.025,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54352.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54352.042,"FAA020",40.233779,-111.657400,1486,90.000,4.620,-25.350,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54353.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54353.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54353.042,"FAA020",40.233779,-111.657357,1486,90.000,4.620,-24.700,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54354.025,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54354.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54354.042,"FAA020",40.233779,-111.657293,1486,90.000,4.620,-23.400,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54355.025,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54355.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54355.042,"FAA020",40.233779,-111.657207,1486,90.000,4.620,-22.100,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54356.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54356.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54356.045,"FAA020",40.233779,-111.657164,1486,90.000,4.620,-21.450,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54357.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54357.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54357.045,"FAA020",40.233779,-111.657121,1486,90.000,4.620,-20.480,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54358.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54358.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54358.042,"FAA020",40.233779,-111.657035,1486,90.000,4.620,-19.500,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54359.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54359.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54359.042,"FAA020",40.233779,-111.656950,1486,90.000,4.620,-17.880,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54360.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54360.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54360.042,"FAA020",40.233779,-111.656885,1486,90.000,4.620,-16.900,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54361.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54361.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54361.045,"FAA020",40.233779,-111.656842,1486,90.000,4.620,-16.250,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54362.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54362.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54362.045,"FAA020",40.233779,-111.656799,1486,90.000,4.620,-15.280,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54363.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54363.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54363.044,"FAA020",40.233779,-111.656735,1486,90.000,4.620,-14.300,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54364.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54364.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,2
54364.042,"FAA020",40.233779,-111.656649,1486,90.000,4.620,-12.670,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54365.026,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54365.034,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54365.045,"FAA020",40.233779,-111.656585,1486,90.000,4.620,-11.700,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54366.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54366.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54366.044,"FAA020",40.233779,-111.656520,1486,90.000,4.620,-10.720,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54367.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,2
54367.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54367.042,"FAA020",40.233779,-111.656499,1486,90.000,4.620,-10.400,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54368.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,3
54368.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54368.045,"FAA020",40.233779,-111.656392,1486,90.000,4.620,-8.770,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54369.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54369.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54369.045,"FAA020",40.233779,-111.656349,1486,90.000,4.620,-7.800,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54370.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54370.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54370.042,"FAA020",40.233779,-111.656284,1486,90.000,4.620,-6.820,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54371.025,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54371.036,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54371.042,"FAA020",40.233779,-111.656263,1486,90.000,4.620,-6.500,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54372.026,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54372.034,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54372.044,"FAA020",40.233779,-111.656177,1486,90.000,4.620,5.200,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54373.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54373.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54373.045,"FAA020",40.233779,-111.656113,1486,90.000,4.620,5.850,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54374.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54374.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54374.044,"FAA020",40.233779,-111.656048,1486,90.000,4.620,7.470,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54375.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54375.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54375.042,"FAA020",40.233779,-111.655984,1486,90.000,4.620,8.120,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54376.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54376.035,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54376.042,"FAA020",40.233779,-111.655941,1486,90.000,4.620,9.100,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54377.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54377.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54377.042,"FAA020",40.233779,-111.655877,1486,90.000,4.620,10.070,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54378.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54378.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54378.042,"FAA020",40.233779,-111.655855,1486,90.000,4.620,10.720,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54379.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54379.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54379.045,"FAA020",40.233779,-111.655748,1486,90.000,4.620,12.350,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54380.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54380.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54380.043,"FAA020",40.233779,-111.655705,1486,90.000,4.620,13.000,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54381.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54381.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54381.042,"FAA020",40.233779,-111.655641,1486,90.000,4.620,13.980,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54382.025,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54382.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54382.045,"FAA020",40.233779,-111.655576,1486,90.000,4.620,15.280,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54383.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54383.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54383.042,"FAA020",40.233779,-111.655533,1486,90.000,4.620,15.930,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54384.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54384.034,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54384.045,"FAA020",40.233779,-111.655447,1486,90.000,4.620,16.900,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54385.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54385.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54385.042,"FAA020",40.233779,-111.655426,1486,90.000,4.620,17.550,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54386.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54386.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,2
54386.042,"FAA020",40.233779,-111.655319,1486,90.000,4.620,19.180,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54387.026,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54387.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54387.044,"FAA020",40.233779,-111.655254,1486,90.000,4.620,20.150,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54388.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54388.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54388.045,"FAA020",40.233779,-111.655233,1486,90.000,4.620,20.800,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54389.025,"AAAAA3",27.549398,-82.542515,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54389.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
54389.042,"FAA020",40.233779,-111.655169,1486,90.000,4.620,21.780,1,1,1,1,1,0,0,0,0,0,"0000",1,"PING20  ",14,1
54390.026,"AAAAA3",27.549398,-82.542515,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"PING3   ",14,1
54390.035,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"TEST16  ",14,1
