time_stamp,ICAO,lat (deg),lon (deg),altitude (meters),heading,hor_velocity (mps),ver_velocity (mps),latlon valid,altitude valid,heading valid,velocity valid,callsign valid,ident valid,simulated report,vert_vel valid,baro valid,source_uat,squawk,altitude_type,callsign,emitter_type,tslc
54700.088,"A5C4D1",27.634521,-82.604764,1486,147.720,46.240,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54700.095,"A0851B",27.612259,-82.111558,10043,319.490,236.640,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,2
54700.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,19
54700.115,"A4ECA6",27.553616,-82.107488,10973,325.300,211.430,0.320,1,1,1,1,1,0,0,1,1,0,"0000",0,"RPA4459 ",3,1
54701.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54701.036,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,18
54701.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,20
54701.052,"A4FFC4",27.967280,-82.787206,8443,0.360,161.020,6.500,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,8
54701.062,"AD5817",27.423750,-82.107514,8534,313.640,214.520,0.000,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,20
54701.070,"A0C300",27.708549,-82.383857,1768,352.810,57.550,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,4
54701.079,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,18
54701.089,"A5C4D1",27.633941,-82.604377,1478,147.720,46.240,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54701.095,"A0851B",27.612259,-82.111558,10043,319.490,236.640,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,3
54701.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,20
54701.114,"A4ECA6",27.555222,-82.108704,10973,325.380,211.430,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"RPA4459 ",3,1
54702.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54702.035,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,19
54702.042,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,21
54702.052,"A4FFC4",27.967280,-82.787206,8443,0.360,161.020,6.500,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,9
54702.062,"AD5817",27.423750,-82.107514,8534,313.640,214.520,0.000,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,21
54702.070,"A0C300",27.708549,-82.383857,1768,352.810,57.550,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,5
54702.078,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,19
54702.088,"A5C4D1",27.633598,-82.604120,1478,148.060,46.670,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54702.097,"A0851B",27.612259,-82.111558,10043,319.490,236.640,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,1
54702.104,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,21
54702.114,"A4ECA6",27.555222,-82.108704,10973,325.380,211.430,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54703.027,"AAAA16",27.549548,-82.542687,-38,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54703.035,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,20
54703.042,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,22
54703.052,"A4FFC4",27.993722,-82.787046,8565,0.360,162.040,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54703.061,"AD5817",27.423750,-82.107514,8534,313.640,214.520,0.000,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,22
54703.070,"A0C300",27.711146,-82.384243,1768,351.790,57.690,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,1
54703.079,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,20
54703.088,"A5C4D1",27.633383,-82.603970,1478,148.060,46.670,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54703.095,"A0851B",27.612259,-82.111558,10043,319.490,236.640,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,2
54703.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,22
54703.115,"A4ECA6",27.558333,-82.111142,10973,325.380,211.430,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54704.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54704.036,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,21
54704.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,23
54704.052,"A4FFC4",27.993722,-82.787046,8565,0.360,162.040,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,2
54704.062,"AD5817",27.423750,-82.107514,8534,313.640,214.520,0.000,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,23
54704.070,"A0C300",27.711146,-82.384243,1768,351.790,57.690,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,2
54704.079,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,21
54704.088,"A5C4D1",27.632868,-82.603626,1478,148.060,46.670,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54704.095,"A0851B",27.612259,-82.111558,10043,319.490,236.640,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,3
54704.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,1,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,23
54704.114,"A4ECA6",27.558333,-82.111142,10973,325.380,211.430,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,2
54705.027,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54705.035,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,22
54705.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,1,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,24
54705.052,"A4FFC4",27.993722,-82.787046,8565,0.360,162.040,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,3
54705.062,"AD5817",27.423750,-82.107514,8534,313.640,214.520,0.000,1,1,1,1,0,0,0,1,1,0,"0000",0,"",0,24
54705.069,"A0C300",27.711146,-82.384243,1768,351.790,57.690,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,3
54705.079,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,22
54705.088,"A5C4D1",27.632525,-82.603369,1478,148.920,46.840,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54705.095,"A0851B",27.612259,-82.111558,10043,319.490,236.640,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,4
54705.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,24
54705.114,"A4ECA6",27.558333,-82.111142,10973,325.260,211.950,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54706.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54706.035,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,23
54706.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,0,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,25
54706.053,"A4FFC4",27.993722,-82.787046,8565,0.360,162.560,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54706.062,"AD5817",27.423750,-82.107514,8534,313.640,214.520,0.000,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,25
54706.069,"A0C300",27.711146,-82.384243,1768,351.790,57.690,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,4
54706.078,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,23
54706.088,"A5C4D1",27.632160,-82.603133,1478,148.920,46.840,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54706.095,"A0851B",27.612259,-82.111558,10043,319.490,236.640,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,5
54706.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,25
54706.115,"A4ECA6",27.561811,-82.113824,10973,325.260,211.950,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54707.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54707.036,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,1,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,24
54707.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,0,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,26
54707.053,"A4FFC4",27.993722,-82.787046,8565,0.360,162.560,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,2
54707.062,"AD5817",27.423750,-82.107514,8534,313.440,214.520,0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,1
54707.069,"A0C300",27.711146,-82.384243,1768,351.790,57.690,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,5
54707.079,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,24
54707.088,"A5C4D1",27.631795,-82.602897,1478,149.780,47.020,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54707.096,"A0851B",27.639632,-82.137888,10043,319.490,236.640,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,1
54707.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,26
54707.115,"A4ECA6",27.563552,-82.115181,10973,325.260,211.950,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54708.027,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54708.036,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,25
54708.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,0,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,27
54708.053,"A4FFC4",27.993722,-82.787046,8565,0.360,162.560,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,3
54708.062,"AD5817",27.423750,-82.107514,8534,313.440,214.520,0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,2
54708.071,"A0C300",27.711146,-82.384243,1768,351.790,57.690,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,6
54708.078,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,25
54708.087,"A5C4D1",27.631431,-82.602639,1478,149.780,47.020,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54708.097,"A0851B",27.639632,-82.137888,10043,319.490,236.640,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,2
54708.104,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,27
54708.114,"A4ECA6",27.563552,-82.115181,10973,325.260,211.950,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,2
54709.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54709.036,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,26
54709.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,0,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,28
54709.053,"A4FFC4",27.993722,-82.787046,8565,0.360,163.070,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54709.062,"AD5817",27.423750,-82.107514,8534,313.440,214.520,0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,3
54709.071,"A0C300",27.711146,-82.384243,1768,351.790,57.690,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,7
54709.078,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,26
54709.088,"A5C4D1",27.631194,-82.602510,1478,150.330,46.770,-0.970,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54709.097,"A0851B",27.639632,-82.137888,10043,319.490,236.640,0.000,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,3
54709.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,28
54709.114,"A4ECA6",27.566838,-82.117734,10973,325.260,211.950,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54710.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54710.034,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,27
54710.044,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,0,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,29
54710.053,"A4FFC4",28.003686,-82.786995,8603,0.360,163.070,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54710.060,"AD5817",27.423750,-82.107514,8534,313.440,214.520,0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,4
54710.069,"A0C300",27.711146,-82.384243,1768,351.790,57.690,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,8
54710.079,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,27
54710.086,"A5C4D1",27.630680,-82.602189,1471,151.180,46.960,-0.650,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54710.096,"A0851B",27.639632,-82.137888,10043,319.490,236.640,0.650,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,1
54710.106,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,29
54710.113,"A4ECA6",27.566838,-82.117734,10973,325.260,211.950,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,1
54711.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54711.035,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,28
54711.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,0,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,30
54711.053,"A4FFC4",28.003686,-82.786995,8603,0.360,163.070,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,2
54711.062,"AD5817",27.423750,-82.107514,8534,313.440,214.520,0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,5
54711.069,"A0C300",27.711146,-82.384243,1768,351.790,57.690,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,9
54711.079,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,28
54711.088,"A5C4D1",27.630315,-82.601953,1471,151.740,46.720,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54711.096,"A0851B",27.639632,-82.137888,10043,319.490,236.640,0.650,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,2
54711.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,30
54711.114,"A4ECA6",27.570003,-82.120160,10973,325.260,211.950,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54712.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54712.035,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,29
54712.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,0,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,31
54712.053,"A4FFC4",28.003686,-82.786995,8603,0.360,163.070,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,3
54712.062,"AD5817",27.423750,-82.107514,8534,313.440,214.520,0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,6
54712.069,"A0C300",27.715673,-82.384973,1768,353.070,55.440,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,1
54712.079,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,29
54712.088,"A5C4D1",27.630079,-82.601824,1471,151.740,46.720,-0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54712.096,"A0851B",27.639632,-82.137888,10043,319.490,236.640,0.650,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,3
54712.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,31
54712.114,"A4ECA6",27.572800,-82.122336,10973,325.260,211.950,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54713.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54713.036,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,30
54713.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,0,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,32
54713.052,"A4FFC4",28.008061,-82.786931,8626,0.360,163.070,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54713.063,"AD5817",27.423750,-82.107514,8534,313.440,214.520,0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,7
54713.069,"A0C300",27.715673,-82.384973,1768,353.070,55.440,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,2
54713.078,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,30
54713.088,"A5C4D1",27.629564,-82.601502,1471,152.300,46.480,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54713.095,"A0851B",27.648880,-82.146746,10043,319.490,236.640,0.650,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,0
54713.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,32
54713.114,"A4ECA6",27.572800,-82.122336,10973,325.260,211.950,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54714.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54714.035,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,31
54714.042,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,0,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,33
54714.052,"A4FFC4",28.008061,-82.786931,8626,0.360,163.070,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,2
54714.062,"AD5817",27.423750,-82.107514,8534,313.440,214.520,0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,8
54714.069,"A0C300",27.715673,-82.384973,1768,353.070,55.440,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,3
54714.079,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,31
54714.088,"A5C4D1",27.629414,-82.601416,1471,152.300,46.480,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54714.095,"A0851B",27.650586,-82.148422,10051,319.490,236.640,0.650,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,1
54714.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,33
54714.114,"A4ECA6",27.572800,-82.122336,10973,325.340,212.460,-0.320,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54715.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54715.036,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,32
54715.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,0,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,34
54715.052,"A4FFC4",28.008061,-82.786931,8626,0.360,163.070,6.170,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,3
54715.062,"AD5817",27.423750,-82.107514,8534,313.440,214.520,0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,9
54715.070,"A0C300",27.715673,-82.384973,1768,353.070,55.440,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,4
54715.079,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,32
54715.088,"A5C4D1",27.628813,-82.601073,1478,151.740,46.720,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54715.095,"A0851B",27.652131,-82.149856,10051,319.490,236.640,0.650,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,1
54715.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,34
54715.114,"A4ECA6",27.577546,-82.126029,10973,325.340,212.460,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54716.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54716.036,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,33
54716.043,"ACD5AA",27.257453,-82.481446,6469,178.080,215.030,7.150,0,1,1,1,1,1,0,1,1,0,"0000",0,"NKS538  ",3,35
54716.053,"A4FFC4",28.008061,-82.786931,8626,0.180,163.590,6.500,1,1,1,1,1,1,0,1,1,0,"0000",0,"N421EK  ",1,1
54716.062,"AD5817",27.423750,-82.107514,8534,313.440,214.520,0.320,0,1,1,1,0,0,0,1,1,0,"0000",0,"",0,10
54716.069,"A0C300",27.715673,-82.384973,1768,353.070,55.440,0.000,1,1,1,1,1,0,0,0,1,1,"0000",0,"N14814  ",1,5
54716.079,"A51425",27.926595,-82.275450,7925,344.540,206.290,-0.320,0,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4630 ",3,33
54716.089,"A5C4D1",27.628448,-82.600837,1478,151.440,46.270,0.320,1,1,1,1,1,0,0,0,1,1,"0000",0,"N471A   ",1,1
54716.096,"A0851B",27.652131,-82.149856,10051,319.660,236.640,4.220,1,1,1,1,1,0,0,1,1,0,"0000",0,"GTI3708 ",5,1
54716.105,"AD111D",27.648605,-82.734458,1577,150.620,117.290,-6.500,0,1,1,1,1,0,0,1,1,0,"0000",0,"N941CM  ",1,35
54716.114,"A4ECA6",27.579117,-82.127258,10973,325.340,212.460,0.000,1,1,1,1,1,1,0,1,1,0,"0000",0,"RPA4459 ",3,0
54717.026,"AAAA16",27.549548,-82.542687,-46,0.000,0.000,0.000,1,1,1,1,1,0,0,0,1,0,"0000",0,"TEST16  ",14,1
54717.036,"A209C0",27.196285,-82.232410,10272,161.930,253.620,-4.550,0,1,1,1,1,1,0,1,1,0,"0000",0,"AAY1736 ",3,34
