81,-7387.69,2938.021
82,-4168.18,-6718.831
83,1261.58,-7791.241
84,6395.12,-4715.841
85,7634.73,-2035.971
86,-7530.32,-2295.451
87,-4116.54,6779.251
88,7044.73,-3485.831
89,7786.23,-1023.321
90,-7473.67,2467.61
91,6341.84,-4750.781
92,543.214,-7937.861
93,-7729.99,1374.841
94,-1123.52,-7771.881
95,103.355,7877.841
96,-2658.23,7407.621
97,-7608.42,-2233.381
98,-3482.59,7035.561
99,-6514.05,4510.491
0,-7823.73,-304.7811
1,-3017.59,-7349.691
2,-1769.26,76651
3,-4362.71,6528.541
4,7823.35,680.511
5,7752.09,1104.821
6,7547.56,2100.731
7,423.331,-7870.291
8,-5084.08,-5956.911
9,7852.08,601.4111
10,-7889.58,961.7291
11,-7485.34,-2553.831
12,-3892.46,6839.991
13,-6404.43,-4506.481
14,6508.7,-4486.091
15,138.166,7894.71
16,2747.48,7332.251
17,7910.67,797.7821
18,3254.85,7144.751
19,4176.01,6639.91
20,7785.42,-922.1311
21,7141.83,3240.731
22,-5617.89,5508.441
23,-1751.53,-7653.051
24,-4720.53,-6391.81
25,5325.5,5743.31
26,-5998.35,-5202.491
27,-7723.37,1416.841
28,-708.63,-7847.111
29,7818.65,840.2081
30,912.16,7806.371
31,-7854.02,935.8981
32,-734.829,-7799.731
33,7224.39,3042.191
34,7670.88,-2096.451
35,6996.7,3589.351
36,-4979,6106.31
37,-4758.62,-6231.451
38,-3364.37,7233.51
39,2849.08,-7305.631
40,5642.64,5509.751
41,1537.56,7754.351
42,-3505.72,7052.221
43,-7255.15,-3159.371
44,5543.11,-5670.091
45,-933.386,-7844.571
46,-4864.14,6322.41
47,-5889.52,5249.451
48,7662.18,1894.711
49,1441.02,7728.921
50,-6545.08,4523.061
51,7832.9,-157.3531
52,-7804.73,677.3921
53,527.792,-7956.411
54,-7830.38,-736.8141
55,-6565.97,4265.461
56,-5660,-5416.961
57,3220.36,7180.21
58,-4780.76,-6231.211
59,7961.49,-120.8891
60,5586.68,5694.281
61,2228.72,7544.691
62,-6984.36,-3538.751
63,1359.07,-77991
64,-5013.55,-6137.861
65,10.0734,-7898.11
66,-7829.98,1327.431
67,6093.03,-4919.951
68,7541.63,-2149.081
69,6347.17,4635.131
70,-3553.2,-6977.181
71,7810.77,813.5611
72,-1843.26,-7653.471
73,1332.65,7833.671
74,-4211.13,6625.351
75,7164.09,-3293.791
76,238.878,7856.11
77,-7728.25,-1938.141
78,6700.94,-4118.791
79,-288.902,7888.41
80,6400.77,4611.021
81,-7389.72,2928.111
82,-4173.25,-6709.941
83,1268.84,-7783.981
84,6388.26,-4721.831
85,7631.74,-2026.181
86,-7524.84,-2286.751
87,-4107.1,6782.081
88,7039.26,-3477.081
89,7776.49,-1026.541
90,-7468.19,2458.891
91,6332.96,-4755.721
92,533.454,-7937.371
93,-7719.96,1377.291
94,-1126.36,-7761.951
95,110.653,7870.581
96,-2649.3,7402.491
97,-7608.14,-2223.21
98,-3481.55,7025.341
99,-6516.54,4500.61
0,-7813.18,-304.7711
1,-3007.45,-7351.631
2,-1774.54,7655.931
3,-4362.57,6518.031
4,7814.08,685.4531
5,7741.87,1102.231
6,7537.01,2100.671
7,431.157,-7863.421
8,-5078.58,-5947.911
9,7844.56,608.6381
10,-7889.31,951.3731
11,-7478.18,-2561.291
12,-3882.34,6837.211
13,-6395.05,-4501.751
14,6499.47,-4490.921
15,129.125,7889.461
16,2744.6,7322.11
17,7910.4,787.4261
18,3255.33,7134.351
19,4174.5,6629.571
20,7776.15,-917.1371
21,7134.99,3232.851
22,-5607.4,5508.261
23,-1744.02,-7645.691
24,-4727.84,-6384.451
25,5319.73,5734.511
26,-6003.5,-5193.481
27,-7715.97,1410.091
28,-716.07,-7839.731
29,7810.08,846.1061
30,904.669,77991
31,-7848.42,944.6761
32,-736.161,-7789.351
33,7216.7,3034.991
34,7674.95,-2089.071
35,6986.49,3591.781
36,-4968.54,6106.111
37,-4753.7,-6223.241
38,-3364.06,7233.821
39,2841.53,-7298.281
40,5643.61,5499.571
41,1527.52,7751.541
42,-3495.65,7049.381
43,-7247.47,-3166.381
44,5533.9,-5674.891
45,-923.921,-7840.341
46,-4856.3,6328.651
47,-5879.34,5251.831
48,7654.48,1901.751
49,1445.11,7719.941
50,-6550.88,4515.011
51,7822.91,-154.2111
52,-7794.85,673.9531
53,537.486,-79571
54,-7821.9,-742.831
55,-6556.74,4260.361
56,-5654.48,-5407.981
57,3222.28,7170.681
58,-4776.15,-6225.081
59,7961.22,-110.5511
60,5579.35,5700.171
61,2219.86,7539.161
62,-6975.11,-3533.671
63,1367.66,-7793.221
64,-5003.87,-6141.41
65,19.1104,-7892.861
66,-7829.72,1317.071
67,6083.81,-4914.831
68,7532.32,-2144.971
69,6338.02,4634.731
70,-3547.74,-6968.151
71,7801.21,817.2291
72,-1834.17,-7648.241
73,1323.21,7832.521
74,-4210.99,6614.831
75,7154.83,-3298.661
76,232.504,7847.851
77,-7730.79,-1928.121
78,6697.93,-4108.751
79,-279.857,7883.171
80,6401.85,4601.571
81,-7391.9,2918.021
82,-4178.46,-6700.891
83,1276.27,-7776.611
84,6381.21,-4728.021
85,7628.69,-2016.21
86,-7519.26,-2277.871
87,-4097.49,6785.081
88,7033.7,-3468.171
89,7766.61,-1029.911
90,-7462.61,2450.011
91,6323.9,-4760.751
92,524.411,-7936.331
93,-7709.72,1379.731
94,-1129.25,-7751.851
95,117.996,7863.141
96,-2640.18,7397.271
97,-7607.89,-2212.811
98,-3480.17,7015.031
99,-6519.11,4490.521
0,-7802.45,-304.7621
1,-2997.11,-7353.51
2,-1779.94,7646.721
3,-4362.43,6507.331
4,7804.65,690.4851
5,7731.47,1099.611
6,7526.29,2100.61
7,439.085,-7856.381
8,-5072.97,-5938.771
9,7836.86,615.9611
10,-7889.06,940.8211
11,-7470.92,-2568.911
12,-3872.05,6834.411
13,-6385.51,-4496.911
14,6490.07,-4495.841
15,120.002,7884.051
16,2741.66,7311.781
17,7910.15,776.8731
18,3255.78,7123.761
19,4173.07,6619.031
20,7766.72,-912.0581
21,7128.12,3224.751
22,-5596.73,5508.091
23,-1736.35,-7638.221
24,-4735.32,-6376.981
25,5313.89,5725.551
26,-6008.76,-5184.311
27,-7709.54,1404.541
28,-723.662,-7832.241
29,7801.38,852.1311
30,897.03,7791.521
31,-7842.74,953.621
32,-737.633,-7778.811
33,7208.88,3027.671
34,7679.38,-2081.561
35,6976.11,3594.271
36,-4957.88,6105.921
37,-4748.61,-6214.841
38,-3363.74,7234.121
39,2833.84,-7290.821
40,5644.55,5489.191
41,1517.28,7748.71
42,-3485.45,7046.361
43,-7239.64,-3173.521
44,5524.53,-5679.781
45,-914.322,-7835.951
46,-4849.15,6334.321
47,-5868.99,5254.271
48,7646.64,1908.931
49,1449.38,7710.791
50,-6556.93,4506.871
51,7812.72,-151.0931
52,-7784.78,670.4941
53,547.473,-7957.571
54,-7813.21,-748.8821
55,-6547.34,4255.181
56,-5648.86,-5398.851
57,3224.3,7160.951
58,-4771.27,-6218.71
59,7960.97,-100.0151
60,5571.74,5706.111
61,2210.78,7533.61
62,-6965.7,-3528.511
63,1376.44,-7787.371
64,-4993.98,-6144.941
65,28.3243,-7887.551
66,-7829.47,1306.511
67,6074.42,-4909.631
68,7522.85,-2140.711
69,6328.59,4634.331
70,-3542.18,-6958.971
71,7791.44,820.5051
72,-1824.9,-7642.941
73,1313.53,7831.231
74,-4210.85,6604.131
75,7145.42,-3303.611
76,225.956,7839.51
77,-7733.39,-1917.921
78,6694.87,-4098.521
79,-270.634,7877.861
80,6402.9,4591.871
81,-7394.15,2907.741
82,-4183.78,-6691.691
83,1283.84,-7769.121
84,6373.99,-4734.411
85,7625.6,-2006.041
86,-7513.58,-2268.841
87,-4087.65,6788.071
88,7028.03,-3459.11
89,7756.53,-1033.311
90,-7456.93,2440.971
91,6314.66,-4765.871
92,514.947,-7935.441
93,-7699.29,1382.071
94,-1132.19,-7741.561
95,125.201,7855.421
96,-2630.89,7391.991
97,-7607.64,-2202.231
98,-3478.44,7004.71
99,-6521.76,4480.251
0,-7791.54,-304.7541
1,-2986.6,-7355.481
2,-1785.44,7637.361
3,-4362.29,6496.461
4,7795.06,695.5981
5,7720.9,1096.941
6,7515.39,2100.541
7,447.148,-7849.221
8,-5067.27,-5929.481
9,7829.05,623.4111
10,-7888.82,930.0851
11,-7463.62,-2576.731
12,-3861.58,6831.571
13,-6375.84,-4491.981
14,6480.52,-4500.851
15,110.942,7878.351
16,2738.68,7301.291
17,7909.91,766.1351
18,3256.2,7112.991
19,4171.51,6608.351
20,7757.14,-906.9011
21,7121.01,3216.621
22,-5585.88,5507.941
23,-1728.55,-7630.641
24,-4742.95,-6369.41
25,5307.96,5716.441
26,-6014.15,-51751
27,-7704.04,1399.861
28,-731.396,-7824.651
29,7792.56,858.2611
30,889.252,7783.931
31,-7836.96,962.7171
32,-738.954,-7768.081
33,7200.93,3020.241
34,7684.15,-2074.031
35,6965.56,3596.81
36,-4947.05,6105.751
37,-4743.31,-6206.341
38,-3363.49,7234.341
39,2826.01,-7283.261
40,5645.49,5478.621
41,1506.87,7745.841
42,-3475.05,7043.361
43,-7231.69,-3180.791
44,5515.01,-5684.761
45,-904.575,-7831.451
46,-4843.04,6339.091
47,-5858.47,5256.761
48,7638.68,1916.231
49,1453.82,7701.491
50,-6563.04,4498.531
51,7802.35,-147.9511
52,-7774.6,666.8811
53,557.55,-7958.541
54,-7804.44,-755.1121
55,-6537.79,4249.931
56,-5643.14,-5389.581
57,3226.43,7151.011
58,-4766.21,-6212.031
59,7960.73,-89.29271
60,5563.86,5712.081
61,2201.58,7527.921
62,-6956.14,-3523.281
63,1385.29,-7781.341
64,-4983.97,-6148.631
65,37.7037,-7882.171
66,-7829.23,1295.771
67,6064.89,-4904.351
68,7513.23,-2136.331
69,6318.91,4633.971
70,-3536.53,-6949.651
71,7781.46,823.3731
72,-1815.48,-7637.581
73,1303.64,7829.831
74,-4210.73,6593.261
75,7135.85,-3308.661
76,219.398,7830.951
77,-7736.07,-1907.541
78,6691.77,-4088.131
79,-261.247,7872.481
80,6403.87,4581.931
81,-7396.44,2897.291
82,-4189.22,-6682.351
83,1291.56,-7761.521
84,6366.6,-4740.971
85,7622.47,-1995.71
86,-7507.81,-2259.661
87,-4077.64,6791.151
88,7022.28,-3449.891
89,7746.34,-1036.861
90,-7451.17,2431.781
91,6305.26,-4771.061
92,505.302,-7934.551
93,-7688.7,1384.491
94,-1135.19,-7731.111
95,132.644,7847.641
96,-2621.44,7386.631
97,-7607.41,-2191.471
98,-3476.9,6994.131
99,-6524.47,4469.821
0,-7780.48,-304.7451
1,-2975.93,-7357.471
2,-1791.05,7627.881
3,-4362.17,6485.441
4,7785.34,700.7871
5,7710.17,1094.241
6,7504.34,2100.491
7,455.316,-7841.931
8,-5061.48,-5920.071
9,7821.09,630.9591
10,-7888.6,919.1781
11,-7456.14,-2584.611
12,-3850.94,6828.711
13,-6366,-4487.021
14,6470.83,-4505.951
15,101.65,7872.661
16,2735.64,7290.661
17,7909.68,755.2261
18,3256.6,7102.051
19,4170.03,6597.491
20,7747.41,-901.671
21,7113.82,3208.371
22,-5574.87,5507.791
23,-1720.62,-7622.971
24,-4750.72,-6361.731
25,5301.96,5707.191
26,-6019.64,-5165.561
27,-7699.09,1395.691
28,-739.264,-7816.961
29,7783.8,864.6531
30,881.343,7776.251
31,-7831.09,971.9571
32,-740.241,-7757.191
33,7192.86,3012.71
34,7688.99,-2067.081
35,6954.86,3599.381
36,-4936.06,6105.591
37,-4737.6,-6197.931
38,-3363.32,7234.421
39,2818.05,-7275.61
40,5646.57,5467.91
41,1496.3,7742.951
42,-3464.5,7040.321
43,-7223.62,-3188.171
44,5505.34,-5689.831
45,-894.675,-7826.91
46,-4837.95,6343.141
47,-5847.79,5259.31
48,7630.6,1923.641
49,1458.43,7692.051
50,-6569.22,44901
51,7791.83,-144.7481
52,-7764.21,663.3341
53,567.852,-7959.451
54,-7795.48,-761.3611
55,-6528.1,4244.611
56,-5637.33,-5380.181
57,3228.65,7140.891
58,-4760.95,-6205.271
59,7960.5,-78.39711
60,5555.73,5718.091
61,2192.31,7522.071
62,-6946.44,-3517.971
63,1394.33,-7775.281
64,-4973.74,-6152.261
65,47.2381,-7876.731
66,-7829.01,1284.861
67,6055.2,-4899.011
68,7503.47,-2131.821
69,6308.99,4633.621
70,-3530.78,-6940.211
71,7771.29,825.8761
72,-1805.9,-7632.161
73,1293.56,7828.311
74,-4210.61,6582.231
75,7126.15,-3313.781
76,212.734,7822.281
77,-7738.81,-18971
78,6688.62,-4077.581
79,-251.706,7867.051
80,6404.8,4571.771
81,-7398.62,2886.651
82,-4194.76,-6672.881
83,1299.41,-7753.831
84,6359.05,-4747.691
85,7619.3,-1985.21
86,-7501.95,-2250.341
87,-4067.5,6794.391
88,7016.44,-3440.541
89,7735.95,-1040.351
90,-7445.31,2422.461
91,6295.7,-4776.331
92,495.381,-7933.731
93,-7677.96,1386.951
94,-1138.23,-7720.511
95,140.2,7839.751
96,-2611.84,7381.221
97,-7607.2,-2180.541
98,-3475.39,6983.41
99,-6527.24,4459.231
0,-7769.28,-304.7381
1,-2965.08,-7359.381
2,-1796.75,7618.271
3,-4362.05,6474.261
4,7775.48,706.0461
5,7699.31,1091.511
6,7493.14,2100.431
7,463.594,-7834.531
8,-5055.61,-5910.531
9,7813.07,638.651
10,-7888.39,908.1121
11,-7448.57,-2592.621
12,-3840.16,6825.831
13,-6355.97,-4482.131
14,6461,-4511.121
15,92.2255,7866.91
16,2732.56,7279.891
17,7909.47,744.1551
18,3256.98,7090.961
19,4168.42,6586.511
20,7737.56,-896.3721
21,7106.58,3199.961
22,-5563.71,5507.651
23,-1712.57,-7615.21
24,-4758.62,-6353.971
25,5295.83,5697.851
26,-6025.23,-51561
27,-7694.04,1391.061
28,-747.256,-7809.181
29,7774.78,870.9851
30,873.311,7768.481
31,-7825.15,981.331
32,-741.5,-7746.141
33,7184.67,3005.071
34,7693.17,-2061.331
35,6944.01,36021
36,-4924.91,6105.431
37,-4731.72,-6189.381
38,-3363.15,7234.511
39,2809.97,-7267.841
40,5647.6,5457.011
41,1485.57,7740.041
42,-3453.78,7037.291
43,-7215.44,-3195.661
44,5495.53,-5694.981
45,-884.589,-7822.391
46,-4833.68,6346.421
47,-5836.96,5261.881
48,7622.41,1931.161
49,1463.19,7682.491
50,-6575.45,4481.291
51,7781.22,-141.3881
52,-7753.7,659.7221
53,578.315,-7960.081
54,-7786.51,-767.8291
55,-6518.27,4239.221
56,-5631.45,-5370.661
57,3230.97,7130.581
58,-4755.89,-6198.431
59,7960.29,-67.33921
60,5547.36,5724.121
61,2182.86,7516.231
62,-6936.6,-3512.611
63,1403.42,-7769.041
64,-4963.38,-6155.941
65,56.9175,-7871.241
66,-7828.8,1273.791
67,6045.38,-4893.611
68,7493.58,-2127.21
69,6298.84,4633.31
70,-3524.94,-6930.641
71,7760.96,828.2191
72,-1796.18,-7626.671
73,1283.28,7826.691
74,-4210.5,6571.051
75,7116.3,-3318.981
76,205.909,7813.541
77,-7741.62,-1886.311
78,6685.44,-4066.891
79,-242.02,7861.551
80,6405.68,4561.41
81,-7400.89,2875.871
82,-4200.4,-6663.291
83,1307.39,-7746.051
84,6351.36,-4754.571
85,7616.09,-1974.561
86,-7496.02,-2240.891
87,-4057.16,6797.61
88,7010.51,-3431.061
89,7725.43,-1043.911
90,-7439.38,2413.011
91,6286,-4781.661
92,485.251,-7932.951
93,-7667.07,1389.341
94,-1141.32,-7709.761
95,147.919,7831.81
96,-2602.1,7375.741
97,-7606.99,-2169.461
98,-3474,6972.51
99,-6530.08,4448.51
0,-7757.93,-304.7311
1,-2954.1,-7361.41
2,-1802.54,7608.561
3,-4361.94,6462.941
4,7765.5,711.371
5,7688.3,1088.741
6,7481.8,2100.391
7,471.97,-7827.031
8,-5049.6,-5900.911
9,7805.08,646.5321
10,-7888.19,896.8961
11,-7440.99,-2600.81
12,-3829.24,6822.931
13,-6345.85,-4477.121
14,6451.05,-4516.361
15,82.6352,7861.121
16,2729.44,7268.981
17,7909.27,732.9341
18,3257.34,7079.721
19,4166.91,6575.371
20,7727.58,-891.0111
21,7099.2,3191.481
22,-5552.41,5507.521
23,-1704.4,-7607.351
24,-4766.65,-6346.111
25,5289.51,5688.491
26,-6030.93,-5146.321
27,-7689.62,1386.281
28,-755.366,-7801.321
29,7765.61,877.3531
30,865.165,7760.621
31,-7819.13,990.8281
32,-742.881,-7734.971
33,7176.39,2997.341
34,7696.61,-2056.451
35,6933.01,3604.591
36,-4913.63,6105.291
37,-4725.77,-6180.651
38,-3363,7234.591
39,2801.78,-7260.011
40,5648.78,5445.981
41,1474.69,7737.111
42,-3442.93,7034.231
43,-7207.15,-3203.251
44,5485.59,-5700.21
45,-874.411,-7817.731
46,-4830.09,6349.191
47,-5826,5264.51
48,7614.11,1938.771
49,1468.09,7672.81
50,-6581.75,4472.421
51,7770.45,-138.0751
52,-7743.11,655.931
53,588.925,-7960.431
54,-7777.41,-774.3781
55,-6508.31,4233.781
56,-5625.48,-5361.021
57,3233.37,7120.111
58,-4751.01,-6191.311
59,7960.08,-56.12941
60,5538.78,5730.191
61,2173.31,7510.281
62,-6926.63,-3507.191
63,1412.68,-7762.781
64,-4952.92,-6159.81
65,66.7327,-7865.691
66,-7828.6,1262.581
67,6035.44,-4888.151
68,7483.57,-2122.481
69,6288.49,4632.991
70,-3519.03,-6920.961
71,7750.55,830.8841
72,-1786.32,-7621.141
73,1272.84,7824.961
74,-4210.39,6559.731
75,7106.33,-3324.241
76,199.039,7804.661
77,-7744.49,-1875.481
78,6682.22,-4056.051
79,-232.198,7856.011
80,6406.5,4550.831
81,-7403.03,2864.931
82,-4206.13,-6653.591
83,1315.49,-7738.191
84,6343.53,-4761.591
85,7612.85,-1963.771
86,-7490.01,-2231.321
87,-4046.68,6800.891
88,7004.51,-3421.471
89,7714.81,-1047.591
90,-7433.37,2403.441
91,6276.17,-4787.051
92,474.9,-7932.221
93,-7656.05,1391.451
94,-1144.45,-7698.891
95,155.762,7823.761
96,-2592.23,7370.221
97,-7606.8,-2158.231
98,-3472.67,6961.441
99,-6532.97,4437.631
0,-7746.46,-304.7241
1,-2943,-7363.481
2,-1808.41,7598.741
3,-4361.84,6451.491
4,7755.4,716.7551
5,7677.18,1085.951
6,7470.33,2100.341
7,480.441,-7819.431
8,-5043.39,-5891.31
9,7796.93,654.4631
10,-7888,885.541
11,-7433.28,-2609.071
12,-3818.18,68201
13,-6335.61,-4472.041
14,6440.97,-4521.671
15,72.9111,7855.31
16,2726.28,7257.951
17,7909.08,721.5721
18,3257.67,7068.341
19,4165.25,6564.111
20,7717.48,-885.5931
21,7091.82,3182.851
22,-5540.98,5507.41
23,-1696.13,-7599.431
24,-4774.79,-6338.191
25,5283.16,5678.981
26,-6036.71,-5136.531
27,-7684.91,1381.811
28,-763.586,-7793.381
29,7756.26,883.7051
30,856.911,7752.691
31,-7813.04,1000.441
32,-744.194,-7723.661
33,7168,2989.531
34,7699.57,-2052.381
35,6921.87,3607.061
36,-4902.21,6105.161
37,-4719.81,-6171.731
38,-3362.85,7234.671
39,2793.48,-7252.11
40,5649.9,5434.811
41,1463.68,7734.161
42,-3431.93,7031.171
43,-7198.76,-3210.931
44,5475.54,-5705.481
45,-864.096,-7813.051
46,-4827.05,6351.61
47,-5814.91,5267.151
48,7605.71,1946.481
49,1473.14,76631
50,-6588.1,4463.391
51,7759.56,-134.6871
52,-7732.41,652.0561
53,599.561,-7960.291
54,-7768.18,-780.9591
55,-6498.24,4228.291
56,-5619.44,-5351.271
57,3235.85,7109.491
58,-4745.97,-6184.441
59,7959.89,-44.77781
60,5529.98,5736.271
61,2163.71,7504.181
62,-6916.55,-3501.711
63,1421.99,-7756.361
64,-4942.36,-6163.741
65,76.6748,-7860.11
66,-7828.41,1251.221
67,6025.38,-4882.651
68,7473.45,-2117.661
69,6277.94,4632.71
70,-3513.04,-6911.171
71,7740.05,833.7361
72,-1776.34,-7615.561
73,1262.23,7823.141
74,-4210.29,6548.281
75,7096.25,-3329.581
76,191.997,7795.741
77,-7747.41,-1864.521
78,6678.96,-4045.11
79,-222.251,7850.421
80,6407.28,4540.091
81,-7405.27,2853.861
82,-4211.95,-6643.781
83,1323.7,-7730.251
84,6335.58,-4768.741
85,7609.57,-1952.861
86,-7483.93,-2221.651
87,-4036.13,6804.371
88,6998.44,-3411.761
89,7704.05,-1051.271
90,-7427.29,2393.751
91,6266.21,-4792.51
92,464.355,-7931.531
93,-7644.91,1393.711
94,-1147.62,-7687.881
95,163.737,7815.671
96,-2582.24,7364.651
97,-7606.62,-2146.861
98,-3471.42,6950.231
99,-6535.91,4426.641
0,-7734.86,-304.7181
1,-2931.76,-7365.581
2,-1814.36,7588.831
3,-4361.74,6439.921
4,7745.2,722.1941
5,7665.93,1083.131
6,7458.74,2100.31
7,489.039,-7811.791
8,-5037.15,-5881.551
9,7788.69,662.4821
10,-7887.82,874.0531
11,-7425.6,-2617.51
12,-3807.01,6817.061
13,-6325.28,-4466.891
14,6430.79,-4527.041
15,63.0501,7849.451
16,2723.08,7246.811
17,7908.9,710.0791
18,3257.99,7056.841
19,4163.7,6552.731
20,7707.27,-880.1211
21,7084.29,3174.171
22,-5529.43,5507.291
23,-1687.76,-7591.441
24,-4783.04,-6330.181
25,5276.75,5669.371
26,-6042.57,-5126.651
27,-7679.9,1376.931
28,-771.909,-7785.371
29,7746.8,890.121
30,848.556,7744.691
31,-7806.89,1010.161
32,-745.648,-7712.251
33,7159.52,2981.651
34,7702.08,-2049.031
35,6910.62,3609.621
36,-4890.66,6105.031
37,-4713.99,-6162.571
38,-3362.72,7234.741
39,2785.09,-7244.111
40,5651.17,5423.531
41,1452.55,7731.21
42,-3420.81,7028.11
43,-7190.28,-3218.691
44,5465.37,-5710.831
45,-853.629,-7808.411
46,-4824.49,6353.621
47,-5803.7,5269.841
48,7597.22,1954.271
49,1478.31,7653.111
50,-6594.51,4454.221
51,7748.6,-131.1681
52,-7721.56,648.2431
53,610.089,-7959.561
54,-7758.89,-787.6651
55,-6488.06,4222.751
56,-5613.33,-5341.431
57,3238.41,7098.721
58,-4740.77,-6177.431
59,7959.71,-33.29341
60,5521,5742.381
61,2153.99,7498.051
62,-6906.36,-3496.181
63,1431.44,-7749.941
64,-4931.62,-6167.611
65,86.7357,-7854.461
66,-7828.24,1239.741
67,6015.2,-4877.091
68,7463.22,-2112.751
69,6267.21,4632.431
70,-3506.97,-6901.291
71,7729.47,836.8151
72,-1766.25,-7609.941
73,1251.46,7821.241
74,-4210.19,6536.71
75,7086.06,-3334.971
76,185.056,7786.621
77,-7750.38,-1853.431
78,6675.68,-4034.021
79,-212.184,7844.781
80,6408.01,4529.181
81,-7407.38,2842.641
82,-4217.85,-6633.881
83,1332.01,-7722.241
84,6327.5,-4776.021
85,7606.27,-1941.821
86,-7477.78,-2211.871
87,-4025.46,6807.971
88,6992.31,-3401.961
89,7693.22,-1055.091
90,-7421.14,2383.971
91,6256.13,-47981
92,453.623,-7930.891
93,-7633.65,1395.991
94,-1150.83,-7676.761
95,171.711,7807.441
96,-2572.13,7359.031
97,-7606.45,-2135.361
98,-3470.24,6938.891
99,-6538.91,4415.531
0,-7723.16,-304.7121
1,-2920.4,-7367.581
2,-1820.39,7578.831
3,-4361.65,6428.231
4,7734.89,727.6861
5,7654.58,1080.291
6,7447.04,2100.261
7,497.82,-7804.21
8,-5030.84,-5871.721
9,7780.39,670.5991
10,-7887.65,862.4451
11,-7417.73,-2625.941
12,-3795.72,6814.11
13,-6314.85,-4461.661
14,6420.51,-4532.461
15,53.0673,7843.571
16,2719.84,7235.561
17,7908.73,698.4621
18,3258.29,7045.221
19,4162.01,6541.251
20,7696.97,-874.5991
21,7076.78,3165.341
22,-5517.75,5507.181
23,-1679.29,-7583.371
24,-4791.39,-6322.111
25,5270.3,5659.651
26,-6048.52,-5116.671
27,-7674.58,1371.811
28,-780.329,-7777.31
29,7737.29,896.6581
30,840.106,7736.621
31,-7800.67,1019.981
32,-747.017,-7700.721
33,7150.95,2973.691
34,7704.21,-2046.161
35,6899.25,3612.191
36,-4879,6104.911
37,-4708.28,-6153.191
38,-3362.59,7234.81
39,2776.61,-7236.061
40,5652.37,5412.111
41,1441.3,7728.221
42,-3409.58,7025.021
43,-7181.71,-3226.541
44,5455.1,-5716.241
45,-843.091,-7803.641
46,-4822.27,6355.271
47,-5792.37,5272.571
48,7588.65,1962.131
49,1483.6,7643.111
50,-6600.96,4444.911
51,7737.5,-127.7011
52,-7710.6,644.3951
53,620.059,-7958.271
54,-7749.45,-794.3651
55,-6477.77,4217.161
56,-5607.16,-5331.491
57,3241.05,7087.821
58,-4735.51,-6170.091
59,7959.55,-21.68491
60,5511.83,5748.51
61,2144.25,7491.751
62,-6896.07,-3490.611
63,1440.93,-7743.371
64,-4920.78,-6171.521
65,96.9076,-7848.791
66,-7828.07,1228.131
67,6004.92,-4871.491
68,7452.89,-2107.761
69,6256.31,4632.181
70,-3500.84,-6891.321
71,7718.81,840.0811
72,-1756.05,-7604.271
73,1240.56,7819.251
74,-4210.1,6525.021
75,7075.76,-3340.411
76,178.182,7777.361
77,-7753.41,-1842.231
78,6672.36,-4022.831
79,-202.008,7839.111
80,6408.71,4518.111
81,-7409.66,2831.331
82,-4223.83,-6623.891
83,1340.42,-7714.171
84,6319.31,-4783.411
85,7602.93,-1930.671
86,-7471.57,-2201.991
87,-4014.64,6811.511
88,6986.11,-3392.061
89,7682.23,-1058.831
90,-7414.94,2374.091
91,6245.94,-4803.551
92,442.719,-7930.281
93,-7622.28,1398.351
94,-1154.07,-7665.541
95,179.508,7798.981
96,-2561.91,7353.371
97,-7606.29,-2123.741
98,-3469.13,6927.421
99,-6541.95,4404.311
0,-7711.35,-304.7061
1,-2908.93,-7369.691
2,-1826.49,7568.751
3,-4361.56,6416.441
4,7724.49,733.2251
5,7643.12,1077.431
6,7435.23,2100.221
7,506.641,-7796.481
8,-5024.48,-5861.791
9,7772.14,678.8851
10,-7887.5,850.7231
11,-7409.82,-2634.491
12,-3784.32,6811.131
13,-6304.31,-4456.441
14,6410.12,-4537.941
15,42.9672,7837.661
16,2716.57,7224.211
17,7908.57,686.7311
18,3258.57,7033.491
19,4160.42,6529.651
20,7686.57,-869.0321
21,7069.13,3156.491
22,-5505.98,5507.081
23,-1670.74,-7575.251
24,-4799.84,-6313.981
25,5263.8,5649.841
26,-6054.54,-5106.611
27,-7668.99,1366.411
28,-788.84,-7769.161
29,7727.65,903.2031
30,831.568,7728.51
31,-7794.39,1029.91
32,-748.532,-7689.11
33,7142.31,2965.661
34,7705.89,-2043.71
35,6887.79,3614.821
36,-4867.23,6104.81
37,-4702.68,-6143.591
38,-3362.46,7234.871
39,2768.03,-7227.951
40,5653.72,5400.61
41,1429.93,7725.221
42,-3398.23,7021.931
43,-7173.06,-3234.461
44,5444.73,-5721.71
45,-832.466,-7798.791
46,-4820.42,6356.791
47,-5780.94,5275.321
48,7579.99,1970.071
49,1489.01,7633.031
50,-6607.45,4435.471
51,7726.31,-124.1721
52,-7699.58,640.441
53,628.623,-7956.81
54,-7739.98,-801.1941
55,-6467.39,4211.531
56,-5600.92,-5321.471
57,3243.75,7076.791
58,-4730.21,-6162.531
59,7959.39,-9.960311
60,5502.5,5754.641
61,2134.34,7485.51
62,-6885.68,-34851
63,1450.56,-7736.81
64,-4909.88,-6175.591
65,107.184,-7843.071
66,-7827.91,1216.411
67,5994.55,-4865.841
68,7442.46,-2102.681
69,6245.25,4631.941
70,-3494.64,-6881.271
71,7708.08,843.5361
72,-1745.74,-7598.571
73,1229.52,7817.191
